file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
HumanResourceManagement32672287;com.semenov.web.imports.ImportServlet;ImportServlet;class;10;11;2;0;6;4;1;105;
HumanResourceManagement32672287;com.semenov.core.data.json.JSONImport;JSONImport;class;16;52;2;0;21;7;1;228;
HumanResourceManagement32672287;com.semenov.core.data.accessobjects.OfficeFacade;OfficeFacade;class;8;9;1;0;0;8;1;94;
HumanResourceManagement32672287;com.semenov.web.export.ExportJSONServlet;ExportJSONServlet;class;6;5;2;0;6;4;1;86;
HumanResourceManagement32672287;com.semenov.web.gwt.staff.client.StaffFacadeGWT;StaffFacadeGWT;class;12;36;1;0;459;19;4;236;
HumanResourceManagement32672287;com.semenov.web.staff.DeleteStaffServlet;DeleteStaffServlet;class;7;8;2;0;6;4;1;82;
HumanResourceManagement32672287;com.semenov.web.office.EditOfficeServlet;EditOfficeServlet;class;7;8;2;0;6;4;1;84;
HumanResourceManagement32672287;com.semenov.web.export.ExportXMLServlet;ExportXMLServlet;class;6;5;2;0;6;4;1;86;
HumanResourceManagement32672287;com.semenov.web.staff.AddStaffServlet;AddStaffServlet;class;9;6;2;0;6;4;2;84;
HumanResourceManagement32672287;com.semenov.web.staff.StaffExtendedJSON;StaffExtendedJSON;class;2;1;1;0;0;1;6;49;
HumanResourceManagement32672287;com.semenov.web.staff.EditStaffServlet;EditStaffServlet;class;9;10;2;0;6;4;2;96;
HumanResourceManagement32672287;com.semenov.web.gwt.country.client.CountryGWT;CountryGWT;class;0;10;1;0;33;10;4;66;
HumanResourceManagement32672287;com.semenov.core.data.entities.Staff;Staff;class;14;20;1;0;23;15;5;120;
HumanResourceManagement32672287;com.semenov.web.region.AddRegionServlet;AddRegionServlet;class;9;6;2;0;6;4;2;84;
HumanResourceManagement32672287;com.semenov.web.country.DeleteCountryServlet;DeleteCountryServlet;class;7;8;2;0;6;4;1;82;
HumanResourceManagement32672287;com.semenov.web.gwt.staff.client.Staff;Staff;class;26;32;4;0;114;10;16;287;
HumanResourceManagement32672287;com.semenov.web.gwt.office.client.OfficeFacadeGWT;OfficeFacadeGWT;class;11;31;1;0;247;11;4;200;
HumanResourceManagement32672287;com.semenov.core.data.json.DataImportTemplate;DataImportTemplate;class;4;0;1;0;0;0;13;33;
HumanResourceManagement32672287;com.semenov.core.data.xml.XMLException;XMLException;class;0;2;3;0;1;2;0;28;
HumanResourceManagement32672287;com.semenov.core.utils.StringUtils;StringUtils;class;0;3;1;0;3;3;0;35;
HumanResourceManagement32672287;com.semenov.web.gwt.region.client.Regions;Regions;class;27;29;4;0;67;10;13;251;
HumanResourceManagement32672287;com.semenov.web.gwt.region.client.RegionFacadeGWT;RegionFacadeGWT;class;11;31;1;0;247;11;4;200;
HumanResourceManagement32672287;com.semenov.core.data.xml.XMLBean;XMLBean;class;8;2;1;1;0;0;14;83;
HumanResourceManagement32672287;com.semenov.web.gwt.country.client.Countries;Countries;class;35;38;4;0;37;9;14;250;
HumanResourceManagement32672287;com.semenov.web.region.EditRegionServlet;EditRegionServlet;class;7;8;2;0;6;4;1;84;
HumanResourceManagement32672287;com.semenov.web.gwt.office.client.Offices;Offices;class;27;29;4;0;67;10;13;254;
HumanResourceManagement32672287;com.semenov.core.data.accessobjects.StaffFacade;StaffFacade;class;8;9;1;0;0;8;1;94;
HumanResourceManagement32672287;com.semenov.web.gwt.office.client.OfficeGWT;OfficeGWT;class;0;6;1;0;7;6;2;42;
HumanResourceManagement32672287;com.semenov.web.office.OfficeJsonServlet;OfficeJsonServlet;class;10;15;2;0;6;4;2;125;
HumanResourceManagement32672287;com.semenov.core.data.accessobjects.CountryFacade;CountryFacade;class;7;8;1;0;0;7;1;80;
