file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
edu12931048;org.anderes.edu.upncalc.CalcController;CalcController;class;17;56;1;0;0;25;34;354;
edu12931048;org.anderes.edu.gui.mvc.Main;Main;class;3;3;1;0;0;1;0;30;
edu12931048;org.anderes.edu.upncalc.Service;Service;interface;0;1;1;0;0;1;0;4;
edu12931048;org.anderes.edu.guice.domain.DomainFunction;DomainFunction;class;3;5;1;0;0;2;1;21;
edu12931048;org.anderes.edu.iostreams.ByteStreamsTest;ByteStreamsTest;class;3;8;1;0;10;5;0;68;
edu12931048;org.anderes.edu.jpa.entity.PhoneBook;PhoneBook;class;4;6;1;0;9;6;4;32;
edu12931048;command.framework.Outputter;Outputter;interface;0;4;1;0;6;4;0;50;
edu12931048;org.anderes.edu.jee.cdi.interceptor.LoggingInterceptor;LoggingInterceptor;class;6;6;1;0;0;1;1;36;
edu12931048;org.anderes.edu.effective.immutability.EmployeeBase;EmployeeBase;interface;2;5;1;0;10;5;0;9;
edu12931048;org.anderes.edu.appengine.sample.rest.HelloWorldResource;HelloWorldResource;class;7;3;1;0;0;3;1;33;
edu12931048;org.anderes.edu.guice.App;App;class;3;1;1;0;0;1;0;16;
edu12931048;invoker.CommandInvokerTest;CommandInvokerTest;class;6;9;1;0;0;9;3;97;
edu12931048;org.anderes.edu.chainofresponsibility.ChainOfResponibilityTest;ChainOfResponibilityTest;class;6;2;1;0;0;2;3;36;
edu12931048;org.anderes.edu.employee.application.boundary.rmi.EmployeeFacadeRemote;EmployeeFacadeRemote;interface;2;1;1;0;0;1;0;19;
edu12931048;org.anderes.edu.regex.MeasuredValuesImportTest;MeasuredValuesImportTest;class;3;1;1;0;0;1;1;19;
edu12931048;ch.vrsg.edu.webservice.application.EmployeeNotFoundException;EmployeeNotFoundException;class;0;3;3;0;0;3;3;17;
edu12931048;org.anderes.edu.employee.infrastructure.CurrencyServiceWs;CurrencyServiceWs;class;1;1;1;0;0;1;0;15;
edu12931048;org.anderes.logging.JpaLogEntity;JpaLogEntity;class;11;6;2;0;13;6;2;51;
edu12931048;org.anderes.edu.beanvalidation.BestellungTest;BestellungTest;class;9;14;1;0;22;13;1;130;
edu12931048;org.anderes.edu.jee.archetype.domain.PersonRepository;PersonRepository;class;4;5;1;0;0;3;1;28;
edu12931048;org.anderes.edu.xml.jaxb.generated.Contact;Contact;class;1;9;1;0;15;7;4;157;
edu12931048;org.anderes.edu.gui.mvc.gui.Controller;Controller;class;3;19;1;0;24;12;8;164;
edu12931048;org.anderes.edu.xml.jaxb.modeldriven.withadapter.Customer;Customer;class;1;9;1;0;16;9;3;46;
edu12931048;org.anderes.edu.di.guice.CalcGuiceModule;CalcGuiceModule;class;3;1;2;0;0;1;0;10;
edu12931048;org.anderes.edu.xml.saxdom.DomReaderAbsenceTest;DomReaderAbsenceTest;class;4;3;1;0;1;3;1;34;
edu12931048;command.library.CmdDate;CmdDate;class;3;12;3;0;3;3;0;67;
edu12931048;invoker.CmdMoveIntegrationTest;CmdMoveIntegrationTest;class;5;6;2;0;15;6;0;143;
edu12931048;org.anderes.edu.srp.solution.ConvertXmlToCsv;ConvertXmlToCsv;class;1;7;1;0;10;5;0;33;
edu12931048;org.anderes.edu.xml.saxdom.exercise.connection.Locality;Locality;class;0;6;1;0;9;6;3;25;
edu12931048;org.anderes.edu.jpa.cookbook.RecipeRepositoryAlternativeIT;RecipeRepositoryAlternativeIT;class;7;10;1;0;0;10;1;92;
edu12931048;org.anderes.edu.jpa.domain.Recipe;Recipe;class;22;37;1;0;265;31;13;208;
edu12931048;org.anderes.edu.xml.jaxb.PartialFromDOMwithXPathTest;PartialFromDOMwithXPathTest;class;8;8;1;0;9;7;2;88;
edu12931048;invoker.DAOIntegrationTest;DAOIntegrationTest;class;3;3;2;0;3;3;0;47;
edu12931048;org.anderes.edu.di.spring.CalcTest;CalcTest;class;6;7;1;0;0;7;1;115;
edu12931048;org.anderes.edu.regex.MeasuredValuesImport;MeasuredValuesImport;class;2;6;1;0;1;2;1;28;
edu12931048;ch.vrsg.edu.webservice.application.servlets.FileUploadServlet;FileUploadServlet;class;9;10;2;0;2;4;3;76;
edu12931048;org.anderes.edu.employee.application.LargeProjectFacade;LargeProjectFacade;class;5;2;1;0;0;2;1;21;
edu12931048;org.anderes.edu.jpa.cookbook.RecipeBuilder;RecipeBuilder;class;2;2;1;0;1;2;0;18;
edu12931048;org.anderes.edu.refactoring.solution.Person;Person;class;1;14;1;0;46;13;4;132;
edu12931048;org.anderes.edu.srp.initial.ConvertXmlToCsv;ConvertXmlToCsv;class;0;6;1;0;6;4;0;32;
edu12931048;org.anderes.edu.chainofresponsibility.ToCsvConverterTest;ToCsvConverterTest;class;3;1;1;0;0;1;0;31;
edu12931048;org.anderes.edu.upncalc.util.SystemInfoServiceTest;SystemInfoServiceTest;class;4;3;1;0;0;3;1;31;
edu12931048;org.anderes.edu.builder.NutritionFacts;NutritionFacts;class;2;7;1;0;11;7;12;51;
edu12931048;org.anderes.edu.appengine.cookbook.dto.Image;Image;class;3;15;1;0;0;9;2;48;
edu12931048;invoker.CheckIfCommandExists;CheckIfCommandExists;class;4;28;2;0;378;28;0;133;
edu12931048;org.anderes.edu.xml.jaxb.adapter.DateAdapter;DateAdapter;class;0;2;1;0;0;2;1;12;
edu12931048;org.anderes.edu.employee.application.boundary.rest.EmployeeResourceMockIT;EmployeeResourceMockIT;class;34;17;1;0;105;15;2;280;
edu12931048;org.anderes.edu.jee.rest.sample.HelloApplication;HelloApplication;class;2;0;2;0;0;0;0;6;
edu12931048;invoker.CmdFindIntegrationTest;CmdFindIntegrationTest;class;4;6;2;0;0;6;5;71;
edu12931048;org.anderes.edu.dbc.cd.CompactDisc;CompactDisc;interface;1;6;1;0;15;6;0;50;
edu12931048;org.anderes.edu.testing.mock.ExchangeRate;ExchangeRate;interface;0;1;1;0;0;1;0;16;
edu12931048;invoker.CmdDateTimeIntegrationTest;CmdDateTimeIntegrationTest;class;2;8;2;0;21;7;0;77;
edu12931048;org.anderes.edu.appengine.cookbook.endpoint.CookbookAPI;CookbookAPI;class;9;6;1;0;0;4;1;58;
edu12931048;console.ConsoleOutputter;ConsoleOutputter;class;1;8;1;0;6;4;0;36;
edu12931048;org.anderes.edu.upncalc.Calc;Calc;class;6;30;1;0;109;19;4;152;
edu12931048;org.anderes.edu.xml.jaxb.modeldriven.sample1.Order;Order;class;0;3;1;0;0;3;2;20;
edu12931048;org.anderes.edu.xml.jaxb.modeldriven.sample1.Customer;Customer;class;1;9;1;0;22;9;3;44;
edu12931048;org.anderes.edu.xml.jaxb.MarshallerUnmarshallerJaxbTest;MarshallerUnmarshallerJaxbTest;class;5;5;1;0;3;3;0;73;
edu12931048;org.anderes.edu.employee.domain.SmallProject;SmallProject;class;4;2;2;0;1;2;1;21;
edu12931048;org.anderes.edu.calc.CalcEratosthenes;CalcEratosthenes;class;2;10;2;0;0;1;0;31;
edu12931048;org.samples.javaee7.arquillian.EmployeeRepository;EmployeeRepository;class;2;10;1;0;0;5;1;29;
edu12931048;console.Console;Console;class;4;9;1;0;3;6;3;70;
edu12931048;org.anderes.edu.effective.immutability.EmployeeImmutableTest;EmployeeImmutableTest;class;10;5;1;0;6;5;2;55;
edu12931048;filesystem.Drive;Drive;class;2;42;1;0;69;14;4;254;
edu12931048;command.library.CmdMkFileTest;CmdMkFileTest;class;6;4;2;0;6;4;0;61;
edu12931048;invoker.CmdHelpIntegrationTest;CmdHelpIntegrationTest;class;2;2;2;0;1;2;0;20;
edu12931048;org.anderes.edu.gui.mvc.gui.ViewAlternative;ViewAlternative;class;1;5;6;0;0;3;2;56;
edu12931048;org.anderes.edu.jee.cdi.sample.HelloApplication;HelloApplication;class;2;0;2;0;0;0;0;6;
edu12931048;org.anderes.edu.upncalc.PrimeNumberService;PrimeNumberService;class;2;1;1;0;0;1;0;11;
edu12931048;org.anderes.edu.xml.jaxb.generated.Phonetype;Phonetype;enum;1;6;1;0;0;3;1;54;
edu12931048;org.anderes.edu.oop.Kuh;Kuh;class;0;5;1;0;6;5;2;20;
edu12931048;org.anderes.edu.jee.rest.sample.jaxbdto.Employee;Employee;class;0;8;1;0;20;8;4;140;
edu12931048;org.anderes.edu.appengine.cookbook.rest.NotFoundExceptionMapper;NotFoundExceptionMapper;class;4;1;1;0;0;1;0;11;
edu12931048;command.framework.TestOutput;TestOutput;class;1;11;1;0;0;9;2;68;
edu12931048;org.anderes.edu.appengine.cookbook.rest.MyApplication;MyApplication;class;4;1;2;0;0;1;0;15;
