file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
glucosio-android;org.glucosio.android.tools.InputFilterMinMaxTest;InputFilterMinMaxTest;class;3;13;1;0;0;13;1;62;
glucosio-android;org.glucosio.android.tools.PreferencesTest;PreferencesTest;class;5;4;2;0;0;4;1;32;
glucosio-android;org.glucosio.android.tools.NotDismissableEditText;NotDismissableEditText;class;5;2;2;0;1;2;0;36;
glucosio-android;org.glucosio.android.tools.ReadingToCSV;ReadingToCSV;class;10;18;1;0;13;6;5;108;
glucosio-android;org.glucosio.android.tools.LabelledSpinner;LabelledSpinner;class;29;34;2;0;243;26;5;356;
glucosio-android;org.glucosio.android.presenter.OverviewPresenterTest;OverviewPresenterTest;class;14;3;1;0;0;3;4;78;
glucosio-android;org.glucosio.android.tools.ReadingTools;ReadingTools;class;3;22;1;0;6;4;0;70;
glucosio-android;org.glucosio.android.tools.RealmBackupRestore;RealmBackupRestore;class;10;10;1;0;0;6;8;88;
glucosio-android;org.glucosio.android.adapter.BackupAdapter;BackupAdapter;class;16;9;2;0;2;2;2;74;
glucosio-android;org.glucosio.android.RobolectricTest;RobolectricTest;class;10;6;1;3;15;6;0;36;
glucosio-android;org.glucosio.android.presenter.AddCholesterolPresenter;AddCholesterolPresenter;class;6;11;2;0;1;7;2;68;
glucosio-android;org.glucosio.android.presenter.AddGlucosePresenter;AddGlucosePresenter;class;18;33;2;0;50;13;4;142;
glucosio-android;org.glucosio.android.activity.MainActivity;MainActivity;class;67;125;2;0;2202;51;17;698;
glucosio-android;org.glucosio.android.tools.ReadingToolsTest;ReadingToolsTest;class;5;8;1;0;26;8;1;46;
glucosio-android;org.glucosio.android.listener.ItemClickSupport;ItemClickSupport;class;7;24;1;0;44;12;6;102;
glucosio-android;org.glucosio.android.object.ReadingData;ReadingData;class;7;5;1;0;6;5;5;30;
glucosio-android;org.glucosio.android.Constants;Constants;class;0;2;1;0;1;2;2;11;
glucosio-android;org.glucosio.android.activity.PreferencesActivity;PreferencesActivity;class;38;81;3;0;231;13;21;462;
glucosio-android;org.glucosio.android.adapter.HistoryAdapter;HistoryAdapter;class;17;31;1;0;2;5;28;260;
glucosio-android;org.glucosio.android.HelloActivityTest;HelloActivityTest;class;13;15;1;0;55;11;6;181;
glucosio-android;org.glucosio.android.activity.SplashActivity;SplashActivity;class;5;1;2;0;0;1;0;13;
glucosio-android;org.glucosio.android.activity.A1cCalculatorActivityTest;A1cCalculatorActivityTest;class;9;8;2;0;0;8;2;62;
glucosio-android;org.glucosio.android.object.DoubleGraphObject;DoubleGraphObject;class;1;5;1;0;0;5;2;22;
glucosio-android;org.glucosio.android.tools.AnimationTools;AnimationTools;class;4;3;1;0;0;1;0;29;
glucosio-android;org.glucosio.android.service.GlucosioFirebaseMessagingService;GlucosioFirebaseMessagingService;class;3;1;2;0;0;1;1;15;
glucosio-android;org.glucosio.android.analytics.Analytics;Analytics;interface;2;3;1;0;3;3;0;8;
glucosio-android;org.glucosio.android.tools.GlucoseRangesTest;GlucoseRangesTest;class;7;21;1;0;0;21;7;138;
glucosio-android;org.glucosio.android.adapter.A1cEstimateAdapter;A1cEstimateAdapter;class;15;16;2;0;0;2;2;61;
glucosio-android;org.glucosio.android.presenter.AddReadingPresenter;AddReadingPresenter;class;7;14;1;1;57;14;5;68;
glucosio-android;org.glucosio.android.presenter.A1CCalculatorPresenterTest;A1CCalculatorPresenterTest;class;11;10;1;0;0;10;4;86;
glucosio-android;org.glucosio.android.activity.AddPressureActivity;AddPressureActivity;class;9;9;3;0;1;3;2;86;
glucosio-android;org.glucosio.android.activity.AddA1CActivity;AddA1CActivity;class;9;11;3;0;1;3;2;84;
glucosio-android;org.glucosio.android.presenter.A1CCalculatorPresenter;A1CCalculatorPresenter;class;6;16;1;0;0;6;2;77;
glucosio-android;org.glucosio.android.db.RealmField;RealmField;enum;0;2;1;0;0;2;1;27;
glucosio-android;org.glucosio.android.fragment.HistoryFragment;HistoryFragment;class;31;43;2;0;81;9;13;255;
glucosio-android;org.glucosio.android.tools.LocaleHelperTest;LocaleHelperTest;class;5;1;2;0;0;1;1;17;
glucosio-android;org.glucosio.android.tools.Preferences;Preferences;class;2;3;1;0;0;3;2;17;
glucosio-android;org.glucosio.android.view.HelloView;HelloView;interface;0;2;1;0;1;2;0;5;
glucosio-android;org.glucosio.android.presenter.AddPressurePresenter;AddPressurePresenter;class;5;11;2;0;1;7;2;68;
glucosio-android;org.glucosio.android.db.RObject;RObject;enum;0;2;1;0;0;2;1;21;
glucosio-android;org.glucosio.android.object.IntGraphObject;IntGraphObject;class;1;5;1;0;0;5;2;22;
glucosio-android;org.glucosio.android.presenter.MainPresenter;MainPresenter;class;2;4;1;0;0;2;1;41;
glucosio-android;org.glucosio.android.object.GlucoseData;GlucoseData;class;5;5;1;1;6;4;5;20;
glucosio-android;org.glucosio.android.tools.GlucoseRanges;GlucoseRanges;class;4;25;1;0;7;7;14;118;
glucosio-android;org.glucosio.android.tools.LocaleHelper;LocaleHelper;class;14;12;1;0;10;5;0;68;
glucosio-android;org.glucosio.android.tools.GlucosioNotificationManager;GlucosioNotificationManager;class;9;5;1;0;1;3;2;66;
glucosio-android;org.glucosio.android.activity.RemindersActivity;RemindersActivity;class;18;20;2;0;29;9;4;150;
glucosio-android;org.glucosio.android.fragment.OverviewFragment;OverviewFragment;class;47;115;2;0;260;21;18;647;
glucosio-android;org.glucosio.android.tools.NumberFormatUtilsTest;NumberFormatUtilsTest;class;2;1;1;0;0;1;0;12;
glucosio-android;org.glucosio.android.util.CustomClickAction;CustomClickAction;class;17;20;1;0;0;6;4;144;
glucosio-android;org.glucosio.android.db.WeightReading;WeightReading;class;3;8;1;0;14;8;3;53;
glucosio-android;org.glucosio.android.activity.PreferencesActivityTest;PreferencesActivityTest;class;6;2;2;0;1;2;2;37;
glucosio-android;org.glucosio.android.tools.GlucosioConverterTest;GlucosioConverterTest;class;1;10;1;0;45;10;0;46;
glucosio-android;org.glucosio.android.activity.BackupActivity;BackupActivity;class;57;87;2;0;264;18;13;455;
glucosio-android;org.glucosio.android.activity.HelloActivityTest;HelloActivityTest;class;9;6;2;0;0;6;2;85;
glucosio-android;org.glucosio.android.object.GlucosioBackup;GlucosioBackup;class;2;7;1;0;3;7;3;50;
glucosio-android;org.glucosio.android.adapter.HomePagerAdapter;HomePagerAdapter;class;9;15;2;0;21;11;4;89;
glucosio-android;org.glucosio.android.db.KetoneReading;KetoneReading;class;3;8;1;0;14;8;3;53;
glucosio-android;org.glucosio.android.MainActivityTest;MainActivityTest;class;9;2;1;0;1;2;2;52;
glucosio-android;org.glucosio.android.service.DataLayerListenerService;DataLayerListenerService;class;12;6;2;0;3;3;0;85;
glucosio-android;org.glucosio.android.tools.network.BasicNetworkConnectivity;BasicNetworkConnectivity;class;7;3;1;0;0;3;1;38;
glucosio-android;org.glucosio.android.MainActivity;MainActivity;class;25;23;2;0;73;12;11;196;
glucosio-android;org.glucosio.android.adapter.AssistantAdapter;AssistantAdapter;class;16;16;2;0;11;6;4;115;
glucosio-android;org.glucosio.android.tools.network.NetworkConnectivity;NetworkConnectivity;interface;0;1;1;0;0;1;0;4;
glucosio-android;org.glucosio.android.receivers.GlucosioBroadcastReceiver;GlucosioBroadcastReceiver;class;7;6;2;0;1;2;0;25;
glucosio-android;org.glucosio.android.activity.BackupActivityTest;BackupActivityTest;class;4;5;2;0;0;5;1;39;
glucosio-android;org.glucosio.android.object.PredictionData;PredictionData;class;2;1;2;0;0;1;4;13;
glucosio-android;org.glucosio.android.tools.GlucosioAlarmManager;GlucosioAlarmManager;class;13;9;1;0;0;3;3;64;
glucosio-android;org.glucosio.android.tools.NumberFormatUtils;NumberFormatUtils;class;3;2;1;0;1;2;2;16;
glucosio-android;org.glucosio.android.presenter.AddA1CPresenter;AddA1CPresenter;class;6;13;2;0;1;7;2;72;
glucosio-android;org.glucosio.android.tools.GlucosioConverter;GlucosioConverter;class;3;12;1;0;41;10;2;64;
glucosio-android;org.glucosio.android.db.CholesterolReading;CholesterolReading;class;3;12;1;0;40;12;5;71;
glucosio-android;org.glucosio.android.presenter.ExternalViewPresenterTest;ExternalViewPresenterTest;class;8;4;2;0;0;4;3;44;
glucosio-android;org.glucosio.android.presenter.HelloPresenterTest;HelloPresenterTest;class;12;10;2;0;0;10;4;103;
glucosio-android;org.glucosio.android.db.DatabaseHandler;DatabaseHandler;class;45;129;1;0;1137;83;3;771;
glucosio-android;org.glucosio.android.backup.GoogleDriveBackup;GoogleDriveBackup;class;14;14;1;0;7;5;2;75;
glucosio-android;org.glucosio.android.TestGoogleGlucosioApplication;TestGoogleGlucosioApplication;class;1;0;4;0;0;0;0;3;
glucosio-android;org.glucosio.android.view.OverviewView;OverviewView;interface;2;3;1;0;3;3;0;11;
glucosio-android;org.glucosio.android.db.User;User;class;4;29;1;0;274;29;13;152;
glucosio-android;org.glucosio.android.GlucosioApplicationTest;GlucosioApplicationTest;class;15;8;3;0;6;8;7;89;
glucosio-android;org.glucosio.android.db.Reminder;Reminder;class;3;14;1;0;55;14;6;59;
glucosio-android;org.glucosio.android.db.MigrationTest;MigrationTest;class;16;7;1;0;0;7;7;92;
glucosio-android;org.glucosio.android.presenter.RemindersPresenter;RemindersPresenter;class;8;9;1;0;0;7;2;46;
glucosio-android;org.glucosio.android.db.UserBuilder;UserBuilder;class;2;14;1;0;65;14;13;72;
glucosio-android;org.glucosio.android.object.A1cEstimate;A1cEstimate;class;0;6;1;0;0;6;2;26;
glucosio-android;org.glucosio.android.GlucosioApplication;GlucosioApplication;class;21;29;2;1;74;13;4;139;
glucosio-android;org.glucosio.android.presenter.HistoryPresenter;HistoryPresenter;class;10;43;1;0;0;37;2;175;
glucosio-android;org.glucosio.android.adapter.RemindersAdapter;RemindersAdapter;class;20;11;2;0;7;5;4;79;
glucosio-android;org.glucosio.android.db.Migration;Migration;class;16;22;1;0;45;8;0;203;
glucosio-android;org.glucosio.android.db.PressureReading;PressureReading;class;3;10;1;0;25;10;4;62;
glucosio-android;org.glucosio.android.tools.ReadingToCSVTest;ReadingToCSVTest;class;14;17;2;0;25;11;4;136;
glucosio-android;org.glucosio.android.presenter.HelloPresenter;HelloPresenter;class;4;11;1;0;0;5;4;77;
glucosio-android;org.glucosio.android.fragment.AssistantFragment;AssistantFragment;class;30;27;2;0;94;15;10;202;
glucosio-android;org.glucosio.android.activity.A1cCalculatorActivity;A1cCalculatorActivity;class;18;20;2;0;39;10;5;124;
