file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
libjitsi9657553;org.jitsi.impl.neomedia.transform.srtp.SRTPTransformer;SRTPTransformer;class;4;28;2;0;0;7;3;200;
libjitsi9657553;org.jitsi.util.swing.VideoContainer;VideoContainer;class;2;47;6;0;41;12;8;337;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.silk.PrefilterFLP;PrefilterFLP;class;5;9;1;0;1;2;0;163;
libjitsi9657553;org.jitsi.impl.neomedia.RTPConnectorTCPInputStream;RTPConnectorTCPInputStream;class;6;14;3;0;6;4;1;119;
libjitsi9657553;org.jitsi.util.event.PropertyChangeNotifier;PropertyChangeNotifier;class;2;21;1;0;4;5;2;185;
libjitsi9657553;org.jitsi.impl.neomedia.AbstractRTPPacketPredicate;AbstractRTPPacketPredicate;class;5;12;1;2;0;2;2;91;
libjitsi9657553;org.jitsi.impl.neomedia.conference.ShortArrayCache;ShortArrayCache;class;2;33;1;0;0;3;2;158;
libjitsi9657553;org.jitsi.service.neomedia.DefaultTCPStreamConnector;DefaultTCPStreamConnector;class;4;17;1;0;46;12;4;208;
libjitsi9657553;org.jitsi.impl.configuration.DatabaseConfigurationStore;DatabaseConfigurationStore;class;1;6;2;0;15;6;0;108;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.silk.JavaDecoder;JavaDecoder;class;15;43;3;0;3;7;17;356;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.silk.ResamplerDown23;ResamplerDown23;class;2;8;1;0;0;1;1;98;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.ilbc.bitpack;bitpack;class;0;6;1;0;0;6;2;43;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.silk.DecodeFrame;DecodeFrame;class;5;11;1;0;0;1;0;143;
libjitsi9657553;org.jitsi.impl.neomedia.quicktime.QTSampleBuffer;QTSampleBuffer;class;3;6;1;0;10;5;0;50;
libjitsi9657553;org.jitsi.impl.neomedia.format.VideoMediaFormatImpl;VideoMediaFormatImpl;class;7;47;2;0;63;15;4;359;
libjitsi9657553;org.jitsi.service.neomedia.SDesControl;SDesControl;interface;2;7;1;0;21;7;1;84;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.silk.SchurFLP;SchurFLP;class;1;4;1;0;0;1;0;64;
libjitsi9657553;org.jitsi.service.neomedia.MediaException;MediaException;class;0;5;3;0;2;5;3;110;
libjitsi9657553;org.jitsi.service.neomedia.event.SimpleAudioLevelListener;SimpleAudioLevelListener;interface;0;1;1;0;0;1;2;58;
libjitsi9657553;org.jitsi.impl.configuration.SortedProperties;SortedProperties;class;1;6;4;0;0;2;2;81;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.speex.Speex;Speex;class;2;25;1;0;276;24;8;98;
libjitsi9657553;org.jitsi.impl.neomedia.audiolevel.AudioLevelEffect2;AudioLevelEffect2;class;7;25;3;0;68;13;4;264;
libjitsi9657553;org.jitsi.impl.neomedia.recording.PacketBuffer;PacketBuffer;class;6;35;1;0;65;14;10;300;
libjitsi9657553;org.jitsi.service.configuration.ConfigurationService;ConfigurationService;interface;1;29;1;0;406;29;6;468;
libjitsi9657553;org.jitsi.service.neomedia.BasicVolumeControl;BasicVolumeControl;class;10;77;1;0;199;26;12;533;
libjitsi9657553;org.jitsi.impl.neomedia.jmfext.media.renderer.video.JAWTRenderer;JAWTRenderer;class;14;82;4;0;237;25;9;619;
libjitsi9657553;org.jitsi.impl.neomedia.rtp.remotebitrateestimator.RateControlInput;RateControlInput;class;2;2;1;0;0;2;3;50;
libjitsi9657553;org.jitsi.impl.neomedia.AbstractRTPConnector;AbstractRTPConnector;class;9;63;1;2;262;25;6;443;
libjitsi9657553;org.jitsi.sctp4j.SctpTransferTest;SctpTransferTest;class;7;11;1;0;9;5;10;153;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.silk.ProcessGainsFLP;ProcessGainsFLP;class;4;14;1;0;0;1;0;91;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.silk.TablesPitchLag;TablesPitchLag;class;1;0;1;0;0;0;14;179;
libjitsi9657553;org.jitsi.impl.neomedia.transform.srtp.SRTCPCryptoContext;SRTCPCryptoContext;class;7;49;2;0;53;11;2;392;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.silk.TablesLTP;TablesLTP;class;2;0;1;0;0;0;20;521;
libjitsi9657553;org.jitsi.service.neomedia.QualityControl;QualityControl;interface;1;5;1;0;10;5;0;56;
libjitsi9657553;org.jitsi.impl.neomedia.jmfext.media.protocol.greyfading.VideoGreyFadingStream;VideoGreyFadingStream;class;6;15;5;0;1;2;3;140;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.AbstractFFmpegAudioCodec;AbstractFFmpegAudioCodec;class;6;22;3;2;0;7;3;184;
libjitsi9657553;org.jitsi.impl.neomedia.rtcp.RTCPSenderInfoUtils;RTCPSenderInfoUtils;class;2;33;1;0;55;11;0;221;
libjitsi9657553;org.jitsi.impl.neomedia.NeomediaServiceUtils;NeomediaServiceUtils;class;1;2;1;0;1;2;0;34;
libjitsi9657553;org.jitsi.impl.neomedia.jmfext.media.protocol.AbstractVideoPullBufferStream;AbstractVideoPullBufferStream;class;6;21;4;5;4;5;3;171;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.silk.AllpassInt;AllpassInt;class;1;2;1;0;0;1;0;67;
libjitsi9657553;org.jitsi.impl.neomedia.transform.REDFilterTransformEngine;REDFilterTransformEngine;class;8;9;3;0;6;5;3;132;
libjitsi9657553;org.jitsi.service.neomedia.ActiveSpeakerDetector;ActiveSpeakerDetector;interface;1;3;1;0;3;3;0;66;
libjitsi9657553;org.jitsi.impl.neomedia.jmfext.media.protocol.directshow.DataSource;DataSource;class;17;56;4;0;40;11;5;400;
libjitsi9657553;org.jitsi.impl.neomedia.rtp.RawPacketCache;RawPacketCache;class;8;85;1;0;93;19;31;591;
libjitsi9657553;org.jitsi.util.swing.FitLayout;FitLayout;class;1;31;1;1;26;8;1;198;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.amrwb.JNIDecoder;JNIDecoder;class;4;22;5;0;0;4;1;140;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.silk.ResamplerPrivateDownFIR;ResamplerPrivateDownFIR;class;3;13;1;0;0;1;0;152;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.FFmpegAudioDecoder;FFmpegAudioDecoder;class;9;34;4;0;9;7;3;225;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.silk.SolveLSFLP;SolveLSFLP;class;1;17;1;0;6;4;0;218;
libjitsi9657553;org.jitsi.impl.neomedia.transform.srtp.OpenSSLWrapperLoader;OpenSSLWrapperLoader;class;2;7;1;0;1;3;2;58;
libjitsi9657553;org.jitsi.service.neomedia.stats.TrackStats;TrackStats;interface;0;16;1;0;120;16;1;114;
libjitsi9657553;org.jitsi.impl.neomedia.jmfext.media.protocol.rtpdumpfile.RtpdumpFileReader;RtpdumpFileReader;class;2;7;1;0;0;3;2;118;
libjitsi9657553;org.jitsi.service.neomedia.DTMFTone;DTMFTone;class;1;41;1;0;0;5;17;189;
libjitsi9657553;org.jitsi.impl.neomedia.device.AudioMixerMediaDevice;AudioMixerMediaDevice;class;39;138;7;0;1169;52;20;1317;
libjitsi9657553;org.jitsi.impl.neomedia.device.MediaDeviceSession;MediaDeviceSession;class;51;411;2;1;1591;70;22;2326;
libjitsi9657553;org.jitsi.impl.neomedia.transform.srtp.SRTCPTransformer;SRTCPTransformer;class;5;26;2;0;0;8;3;188;
libjitsi9657553;org.jitsi.util.xml.XMLException;XMLException;class;0;2;3;0;1;2;1;55;
libjitsi9657553;org.jitsi.impl.neomedia.jmfext.media.protocol.directshow.DSCaptureDevice;DSCaptureDevice;class;2;24;1;0;0;21;4;192;
libjitsi9657553;org.jitsi.impl.neomedia.quicktime.NSMutableDictionary;NSMutableDictionary;class;1;5;2;0;10;5;0;50;
libjitsi9657553;org.jitsi.impl.neomedia.audiolevel.AudioLevelEffect;AudioLevelEffect;class;8;24;3;0;44;12;5;274;
libjitsi9657553;org.jitsi.service.neomedia.control.FlushableControl;FlushableControl;interface;1;1;1;0;0;1;0;29;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.silk.TablesNLSFCB116;TablesNLSFCB116;class;4;0;1;0;0;0;20;708;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.g729.Lspgetq;Lspgetq;class;1;34;1;0;28;8;0;271;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.ilbc.JavaEncoder;JavaEncoder;class;9;28;3;0;18;8;6;271;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.silk.HPVariableCutoffFLP;HPVariableCutoffFLP;class;4;5;1;0;0;1;1;320;
libjitsi9657553;org.jitsi.impl.fileaccess.FailSafeTransactionImpl;FailSafeTransactionImpl;class;2;28;1;0;0;6;4;192;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.g729.Taming;Taming;class;1;22;1;0;0;3;1;127;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.silk.ResidualEnergyFLP;ResidualEnergyFLP;class;1;11;1;0;1;2;2;122;
libjitsi9657553;org.jitsi.impl.neomedia.quicktime.QTCaptureInput;QTCaptureInput;class;1;1;1;0;0;1;0;36;
libjitsi9657553;org.jitsi.impl.neomedia.codec.audio.silk.SKP_Silk_TOC_struct;SKP_Silk_TOC_struct;class;1;0;1;0;0;0;7;39;
libjitsi9657553;org.jitsi.impl.neomedia.jmfext.media.protocol.rtpdumpfile.RtpdumpStream;RtpdumpStream;class;14;15;5;0;0;2;5;140;
libjitsi9657553;org.jitsi.impl.neomedia.quicktime.CVPixelFormatType;CVPixelFormatType;class;0;1;1;0;0;1;3;37;
