file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.linkState.Router;Router;class;10;48;2;0;51;18;12;243;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.distanceVector.Router;Router;class;8;41;2;0;69;18;7;218;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.linkState.Node;Node;class;3;10;2;1;9;6;4;51;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.linkState.User;User;class;0;2;1;0;0;2;1;14;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.distanceVector.Node;Node;class;3;10;2;1;9;6;4;51;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.distanceVector.Client;Client;class;4;8;1;0;0;1;0;185;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.distanceVector.RoutingTable;RoutingTable;class;5;28;1;0;0;11;6;152;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.distanceVector.RoutingRow;RoutingRow;class;1;9;1;0;12;9;3;45;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.linkState.TopologyTable;TopologyTable;class;5;15;1;0;0;9;7;99;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.linkState.Message;Message;class;1;21;1;0;0;15;6;137;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.linkState.ForwardingRow;ForwardingRow;class;1;9;1;0;12;9;3;47;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.distanceVector.Message;Message;class;1;21;1;0;0;15;6;139;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.linkState.Coordinate;Coordinate;class;1;4;1;0;0;4;1;26;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.linkState.ForwardingTable;ForwardingTable;class;5;29;1;0;0;3;7;103;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.distanceVector.User;User;class;0;2;1;0;0;2;1;17;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.linkState.Client;Client;class;5;8;1;0;0;1;0;186;
Telecoms-Assignment-2-Overlay-Routing-Protocol74583367;cs.tcd.linkState.TopologyRow;TopologyRow;class;2;9;1;0;0;5;3;38;
