file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
ic332298371;edu.psu.cse.siis.ic3.ClassTypeValueAnalysis;ClassTypeValueAnalysis;class;7;9;2;0;6;4;2;66;
ic332298371;edu.psu.cse.siis.ic3.db.AliasesTable;AliasesTable;class;1;3;3;0;3;3;0;31;
ic332298371;edu.psu.cse.siis.ic3.db.ExitPointComponentTable;ExitPointComponentTable;class;1;3;3;0;3;3;0;31;
ic332298371;edu.psu.cse.siis.ic3.manifest.binary.AXmlResourceParser;AXmlResourceParser;class;9;226;1;0;3160;80;20;820;
ic332298371;edu.psu.cse.siis.ic3.Ic3ResultBuilder;Ic3ResultBuilder;class;20;26;1;0;0;2;1;136;
ic332298371;edu.psu.cse.siis.ic3.Ic3CommandLineArguments;Ic3CommandLineArguments;class;1;25;2;0;35;11;15;147;
ic332298371;edu.psu.cse.siis.ic3.Main;Main;class;3;3;1;0;0;1;0;14;
ic332298371;edu.psu.cse.siis.ic3.manifest.binary.ExtDataInput;ExtDataInput;class;2;20;2;0;28;8;0;73;
ic332298371;edu.psu.cse.siis.ic3.manifest.binary.TypedValue;TypedValue;class;2;20;1;0;0;2;43;249;
ic332298371;edu.psu.cse.siis.ic3.manifest.ManifestPullParser;ManifestPullParser;class;14;262;1;0;1020;52;57;784;
ic332298371;edu.psu.cse.siis.ic3.EntryPointMappingSceneTransformer;EntryPointMappingSceneTransformer;class;12;73;2;0;9;6;11;243;
ic332298371;edu.psu.cse.siis.ic3.ContextValueAnalysis;ContextValueAnalysis;class;5;6;2;0;8;5;2;52;
ic332298371;edu.psu.cse.siis.ic3.db.OneIntOneStringTable;OneIntOneStringTable;class;1;14;2;1;6;4;2;58;
ic332298371;edu.psu.cse.siis.ic3.manifest.binary.ResXmlEncoders;ResXmlEncoders;class;1;58;1;0;21;7;0;176;
ic332298371;edu.psu.cse.siis.ic3.db.IntentExtraTable;IntentExtraTable;class;1;4;3;0;6;4;0;37;
ic332298371;edu.psu.cse.siis.ic3.AndroidMethodReturnValueAnalyses;AndroidMethodReturnValueAnalyses;class;2;4;1;0;1;1;0;45;
ic332298371;edu.psu.cse.siis.ic3.db.DbConnection;DbConnection;class;8;48;2;0;10;5;0;182;
ic332298371;edu.psu.cse.siis.ic3.db.IntentClassTable;IntentClassTable;class;1;3;3;0;3;3;0;33;
ic332298371;edu.psu.cse.siis.ic3.db.IntentCategoryTable;IntentCategoryTable;class;1;4;3;0;6;4;0;34;
ic332298371;edu.psu.cse.siis.ic3.manifest.binary.LEDataInputStream;LEDataInputStream;class;1;19;1;0;0;19;4;280;
ic332298371;edu.psu.cse.siis.ic3.db.IntentPermissionTable;IntentPermissionTable;class;1;3;3;0;3;3;0;31;
ic332298371;edu.psu.cse.siis.ic3.Ic3Analysis;Ic3Analysis;class;28;56;2;0;54;11;16;319;
ic332298371;edu.psu.cse.siis.ic3.db.ComponentTable;ComponentTable;class;1;18;2;0;1;2;2;123;
ic332298371;edu.psu.cse.siis.ic3.db.LinkTable;LinkTable;class;1;3;3;0;3;3;0;31;
ic332298371;edu.psu.cse.siis.ic3.db.FilterActionTable;FilterActionTable;class;1;4;3;0;6;4;0;34;
ic332298371;edu.psu.cse.siis.ic3.AuthorityValueAnalysis;AuthorityValueAnalysis;class;9;8;2;0;6;4;1;68;
ic332298371;edu.psu.cse.siis.ic3.Ic3CommandLineParser;Ic3CommandLineParser;class;4;2;2;0;1;2;1;63;
ic332298371;edu.psu.cse.siis.ic3.manifest.ManifestComponent;ManifestComponent;class;3;20;1;1;55;14;10;128;
ic332298371;edu.psu.cse.siis.ic3.SetupApplication;SetupApplication;class;16;72;1;0;12;9;8;332;
ic332298371;edu.psu.cse.siis.ic3.db.IntentTable;IntentTable;class;1;5;2;0;0;1;1;148;
ic332298371;edu.psu.cse.siis.ic3.manifest.binary.DataInputDelegate;DataInputDelegate;class;1;16;1;1;0;16;1;72;
ic332298371;edu.psu.cse.siis.ic3.db.FilterCategoryTable;FilterCategoryTable;class;1;4;3;0;6;4;0;34;
ic332298371;edu.psu.cse.siis.ic3.manifest.ManifestData;ManifestData;class;0;14;1;0;39;14;5;105;
