file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.model.partition.IDiscussionOverTimePartition;IDiscussionOverTimePartition;interface;1;12;1;0;66;12;5;22;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.model.DiscussionEvent;DiscussionEvent;class;2;30;2;0;182;21;9;109;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.model.machineLearning.eval.LeaveOneOutAllocationStrategy;LeaveOneOutAllocationStrategy;class;3;7;2;0;0;4;1;30;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.model.partition.PixelPartition;PixelPartition;class;3;8;2;0;7;6;3;41;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.ui.ctrl.KFoldCrossDiscussionEvaluationCmd;KFoldCrossDiscussionEvaluationCmd;class;13;21;3;0;8;2;4;129;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.io.sql.SQLDiscussionDAO;SQLDiscussionDAO;class;9;49;2;0;83;18;10;242;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.ui.ctrl.ExportVisualization;ExportVisualization;class;3;10;3;0;4;4;2;56;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.io.DAORegistryTest;DAORegistryTest;class;8;6;1;0;13;6;1;59;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.model.IClassificationFilter;IClassificationFilter;interface;3;12;1;0;0;5;2;35;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.io.csv.CSVDiscussionEventDAO;CSVDiscussionEventDAO;class;3;46;1;0;49;9;9;166;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.model.IFilteredDiscussionEventList;IFilteredDiscussionEventList;interface;2;8;1;0;28;8;0;16;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.model.metric.TrajectoryFeatures;TrajectoryFeatures;class;8;16;2;0;6;4;0;91;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.model.machineLearning.metadata.DefaultMetricWrapperTest;DefaultMetricWrapperTest;class;7;9;2;0;3;6;4;69;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.ui.ctrl.AbstractCommand;AbstractCommand;class;5;8;2;20;18;8;4;41;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.model.metric.FinalResolutionMetric;FinalResolutionMetric;class;3;14;2;0;13;5;3;52;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.model.VisualizationConfigurationTest;VisualizationConfigurationTest;class;5;1;1;0;0;1;0;20;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.ui.visualization.IVisualizationStyle;IVisualizationStyle;interface;2;7;1;0;21;7;3;75;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.model.clarificationPatterns.BackToDraftPattern;BackToDraftPattern;class;3;13;1;0;1;3;1;44;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.model.FilteredDiscussionEventList;FilteredDiscussionEventList;class;3;15;1;0;2;9;3;58;
ICSE-2013-VISSUELIZER44786974;org.computer.knauss.reqtDiscussion.model.Incident;Incident;class;1;11;2;0;47;11;8;71;
