file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
Distributed-Communication44719376;client.Client;Client;class;6;227;1;0;0;15;3;782;
Distributed-Communication44719376;corba.hotelServer._ServerStub;_ServerStub;class;8;30;2;0;64;12;1;223;
Distributed-Communication44719376;classes.Booker;Booker;class;0;15;1;0;91;15;7;56;
Distributed-Communication44719376;classes.QueryRoomImple;QueryRoomImple;class;6;51;1;0;0;11;3;286;
Distributed-Communication44719376;classes.QueryHotel;QueryHotel;interface;1;1;1;0;0;1;0;5;
Distributed-Communication44719376;classes.Bookerinfo;Bookerinfo;interface;1;1;1;0;0;1;0;5;
Distributed-Communication44719376;rmi.RMIBrokerInterface;RMIBrokerInterface;interface;4;9;1;0;36;9;0;29;
Distributed-Communication44719376;classes.QueryRoom;QueryRoom;interface;1;7;1;0;21;7;0;13;
Distributed-Communication44719376;server.CORBAServer;CORBAServer;class;7;7;1;0;0;1;0;62;
Distributed-Communication44719376;corba.hotelServer.ServerOperations;ServerOperations;interface;0;9;1;0;36;9;0;21;
Distributed-Communication44719376;util.RSA;RSA;class;3;9;1;0;34;9;1;73;
Distributed-Communication44719376;servlet.Register;Register;class;7;8;2;0;1;3;2;69;
Distributed-Communication44719376;classes.QueryHotelImple;QueryHotelImple;class;6;13;1;0;0;5;3;84;
Distributed-Communication44719376;client.RMIClient;RMIClient;class;8;24;1;0;0;12;4;138;
Distributed-Communication44719376;classes.TransactionInter;TransactionInter;interface;1;6;1;0;15;6;0;12;
Distributed-Communication44719376;corba.hotelServer.ServerHelper;ServerHelper;class;10;20;1;0;26;8;2;73;
Distributed-Communication44719376;rmi.RMITLSServerSocketFactory;RMITLSServerSocketFactory;class;0;9;1;0;4;4;1;56;
Distributed-Communication44719376;server.RMIServer;RMIServer;class;6;6;1;0;0;1;0;56;
Distributed-Communication44719376;rmi.RMITLSClientSocketFactory;RMITLSClientSocketFactory;class;0;13;1;0;4;4;3;73;
Distributed-Communication44719376;servlet.Booking;Booking;class;6;9;2;0;1;3;2;67;
Distributed-Communication44719376;corba.hotelServer.Server;Server;interface;3;0;1;0;0;0;0;10;
Distributed-Communication44719376;util.Database;Database;class;0;25;1;0;0;6;4;120;
Distributed-Communication44719376;classes.TransactionInterImple;TransactionInterImple;class;5;61;1;0;0;11;3;269;
Distributed-Communication44719376;servlet.Servlet;Servlet;class;8;18;2;0;0;3;3;139;
Distributed-Communication44719376;broker.BrokerCORBAClient;BrokerCORBAClient;class;11;57;1;0;0;10;5;310;
Distributed-Communication44719376;util.DES;DES;class;1;2;1;0;1;2;0;30;
Distributed-Communication44719376;classes.Transaction;Transaction;class;0;15;1;0;63;15;7;57;
Distributed-Communication44719376;broker.Broker;Broker;class;6;7;1;0;0;2;1;53;
Distributed-Communication44719376;classes.BookerinfoImple;BookerinfoImple;class;5;17;1;0;0;5;2;103;
Distributed-Communication44719376;classes.Hotel;Hotel;class;1;17;1;0;120;17;8;64;
Distributed-Communication44719376;util.RegularExpression;RegularExpression;class;0;9;1;0;21;7;0;39;
Distributed-Communication44719376;util.Transformer;Transformer;class;1;10;1;0;6;4;0;96;
Distributed-Communication44719376;broker.BrokerRMIClient;BrokerRMIClient;class;7;24;1;0;0;8;3;107;
Distributed-Communication44719376;rmi.RMIInterfaceImple;RMIInterfaceImple;class;10;22;1;0;0;8;5;199;
Distributed-Communication44719376;servlet.ServletFunctions;ServletFunctions;class;3;8;1;0;6;4;3;38;
Distributed-Communication44719376;classes.Room;Room;class;0;9;1;0;28;9;4;44;
Distributed-Communication44719376;rmi.RMIInterface;RMIInterface;interface;3;7;1;0;21;7;0;29;
Distributed-Communication44719376;server.CORBAServant;CORBAServant;class;11;59;3;0;0;12;8;372;
Distributed-Communication44719376;servlet.VerifyFunc;VerifyFunc;class;6;6;2;0;1;3;1;62;
Distributed-Communication44719376;util.EncryptedMsg;EncryptedMsg;class;2;4;1;0;1;2;0;27;
Distributed-Communication44719376;corba.hotelServer._ServerImplBase;_ServerImplBase;class;7;15;2;1;0;3;2;140;
Distributed-Communication44719376;rmi.RMIBrokerInterfaceImple;RMIBrokerInterfaceImple;class;11;38;1;0;0;10;5;146;
Distributed-Communication44719376;servlet.LogInitialization;LogInitialization;class;1;3;2;0;3;3;0;24;
Distributed-Communication44719376;util.Constants;Constants;class;1;0;1;0;0;0;41;47;
Distributed-Communication44719376;corba.hotelServer.ServerHolder;ServerHolder;class;5;5;1;0;4;5;1;30;
