file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
Circle49098915;client.media.AudioSender;AudioSender;class;1;9;1;0;0;3;6;54;
Circle49098915;client.media.NetworkMonitor;NetworkMonitor;class;1;15;1;0;7;7;4;69;
Circle49098915;client.media.VideoFrameReceiver;VideoFrameReceiver;class;4;21;1;0;83;9;8;141;
Circle49098915;client.media.VideoPanel;VideoPanel;class;0;4;5;0;0;4;1;19;
Circle49098915;test.NetworkMonitorTest;NetworkMonitorTest;class;2;1;1;0;0;1;0;16;
Circle49098915;communication.DataFrame;DataFrame;class;1;4;1;0;0;4;2;21;
Circle49098915;client.CircleClientMessageReceiver;CircleClientMessageReceiver;class;8;37;1;0;18;9;10;195;
Circle49098915;test.CircleClientTest1;CircleClientTest1;class;5;13;1;0;0;8;1;106;
Circle49098915;client.media.AudioReceiver;AudioReceiver;class;1;7;1;0;0;2;8;79;
Circle49098915;client.ReceiverHandler;ReceiverHandler;interface;1;1;1;0;0;1;0;9;
Circle49098915;server.CircleServerThread;CircleServerThread;class;4;9;1;0;0;3;4;44;
Circle49098915;test.TestHandler;TestHandler;class;2;1;1;0;0;1;0;14;
Circle49098915;test.UITest;UITest;class;1;8;1;0;21;2;0;43;
Circle49098915;client.CircleClientMessageSender;CircleClientMessageSender;class;2;2;1;0;0;2;2;19;
Circle49098915;client.media.VideoFrameSender;VideoFrameSender;class;6;20;1;0;5;6;7;102;
Circle49098915;communication.Message;Message;class;0;11;1;0;45;11;17;33;
Circle49098915;server.CircleServer;CircleServer;class;2;3;1;0;0;2;2;27;
Circle49098915;client.media.AudioConfig;AudioConfig;class;0;1;1;0;0;1;1;12;
Circle49098915;server.ClientServerInternalMessage;ClientServerInternalMessage;class;4;0;1;0;0;0;3;14;
Circle49098915;client.CircleClientConfig;CircleClientConfig;class;1;6;1;0;1;3;8;39;
Circle49098915;test.CircleClientTest2;CircleClientTest2;class;5;4;1;0;1;3;1;34;
Circle49098915;client.CircleClient;CircleClient;class;6;7;1;0;9;7;4;60;
Circle49098915;server.MessageRouter;MessageRouter;class;2;7;1;0;0;3;1;31;
Circle49098915;test.CircleServerTest;CircleServerTest;class;2;1;1;0;0;1;0;10;
