file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
Communication-system-OSGi9557078;org.interface888.impl.PhidgetDevice;PhidgetDevice;interface;0;3;1;0;3;3;0;7;
Communication-system-OSGi9557078;org.phidgets.Temperature.impl.PhidgetTemperature;PhidgetTemperature;class;12;9;2;0;0;3;1;70;
Communication-system-OSGi9557078;org.slf4j.cal10n_dummy.Production;Production;enum;3;0;1;0;0;0;0;36;
Communication-system-OSGi9557078;org.temperature.tracking.DataHandlerTrackerCustomizer;DataHandlerTrackerCustomizer;class;4;4;1;0;0;4;2;29;
Communication-system-OSGi9557078;org.slf4j.profiler.DurationUnit;DurationUnit;enum;0;0;1;0;0;0;0;34;
Communication-system-OSGi9557078;org.example.DevicesServiceTracker;DevicesServiceTracker;class;7;6;2;0;0;2;1;31;
Communication-system-OSGi9557078;org.slf4j.impl.SimpleLoggerTest;SimpleLoggerTest;class;4;7;1;0;19;7;1;64;
Communication-system-OSGi9557078;org.slf4j.instrumentation.ToStringHelperTest;ToStringHelperTest;class;8;1;2;0;0;1;0;60;
Communication-system-OSGi9557078;org.temperature.impls.TemperatureChangeListenerDevice;TemperatureChangeListenerDevice;class;3;2;1;0;1;2;1;13;
Communication-system-OSGi9557078;org.slf4j.VersionMismatchAssertionTest;VersionMismatchAssertionTest;class;3;4;2;0;4;4;3;55;
Communication-system-OSGi9557078;org.phidgets.Temperature.impl.Activator;Activator;class;3;2;1;0;0;2;1;16;
Communication-system-OSGi9557078;org.apache.log4j.Appender;Appender;interface;4;12;1;0;66;12;0;116;
Communication-system-OSGi9557078;org.slf4j.migrator.helper.AbbreviatorTest;AbbreviatorTest;class;3;21;2;0;46;12;4;140;
Communication-system-OSGi9557078;org.example.ExampleComponentTest;ExampleComponentTest;class;1;1;2;0;0;1;0;7;
Communication-system-OSGi9557078;org.slf4j.impl.JDK14LoggerFactory;JDK14LoggerFactory;class;3;7;1;0;0;2;1;63;
Communication-system-OSGi9557078;org.interface888.services2.ServiceTemperature;ServiceTemperature;class;1;9;1;0;10;9;2;49;
Communication-system-OSGi9557078;org.apache.log4j.MDC;MDC;class;0;7;1;0;10;5;0;37;
Communication-system-OSGi9557078;org.slf4j.impl.StaticMarkerBinder;StaticMarkerBinder;class;3;3;1;0;3;3;1;63;
Communication-system-OSGi9557078;org.slf4j.cal10n_dummy.PackageTest;PackageTest;class;5;1;2;0;0;1;0;33;
Communication-system-OSGi9557078;wabnd.datahandler.api.DataHandlerService;DataHandlerService;interface;1;1;1;0;0;1;0;6;
