file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
Batelier8047434;net.sourceforge.fractal.MessageOutputStream;MessageOutputStream;class;0;8;3;0;1;2;0;32;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.GPMessage2BStart;GPMessage2BStart;class;2;4;4;0;0;4;2;27;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.GPLeader;GPLeader;class;19;165;3;0;0;11;23;315;
Batelier8047434;net.sourceforge.fractal.ConstantPool;ConstantPool;class;0;0;1;0;0;0;58;154;
Batelier8047434;net.sourceforge.fractal.replication.ArrayCommutativeCommand;ArrayCommutativeCommand;class;2;16;3;0;0;6;3;54;
Batelier8047434;net.sourceforge.fractal.utils.ObjectUtils;ObjectUtils;class;3;67;1;0;247;23;4;432;
Batelier8047434;net.sourceforge.fractal.membership.TCPGroupServer;TCPGroupServer;class;2;17;1;0;0;5;4;73;
Batelier8047434;net.sourceforge.fractal.consensus.LongLivedConsensus;LongLivedConsensus;class;2;1;3;2;0;1;0;5;
Batelier8047434;net.sourceforge.fractal.utils.SerializationUtils;SerializationUtils;class;1;2;1;0;1;2;0;25;
Batelier8047434;net.sourceforge.fractal.ValueVector;ValueVector;class;8;54;2;0;28;20;5;359;
Batelier8047434;net.sourceforge.fractal.failuredetection.HeartBeatMessage;HeartBeatMessage;class;1;0;2;0;0;0;1;6;
Batelier8047434;net.sourceforge.fractal.failuredetection.HeartBeatDetector;HeartBeatDetector;class;5;7;3;0;0;6;6;54;
Batelier8047434;net.sourceforge.fractal.utils.Log;Log;class;0;8;4;0;8;5;1;45;
Batelier8047434;net.sourceforge.fractal.commit.CommitStreamManager;CommitStreamManager;interface;2;2;1;0;1;2;0;14;
Batelier8047434;net.sourceforge.fractal.broadcast.BroadcastStreamManager;BroadcastStreamManager;class;2;5;1;0;0;3;1;36;
Batelier8047434;net.sourceforge.fractal.wanamcast.WanAMCastStream;WanAMCastStream;class;14;148;2;0;51;22;25;488;
Batelier8047434;net.sourceforge.fractal.consensus.primary.PrimaryBasedLongLivedConsensusMessage;PrimaryBasedLongLivedConsensusMessage;class;2;4;2;0;0;4;1;20;
Batelier8047434;net.sourceforge.fractal.consensus.paxos.PMPhase2B;PMPhase2B;class;1;6;4;0;3;6;3;44;
Batelier8047434;net.sourceforge.fractal.amcast.WanAMCastTest;WanAMCastTest;class;14;27;1;0;3;7;8;143;
Batelier8047434;net.sourceforge.fractal.membership.TCPDynamicGroup;TCPDynamicGroup;class;4;16;4;0;10;5;0;42;
Batelier8047434;net.sourceforge.fractal.utils.ThreadPool;ThreadPool;class;1;15;2;0;3;7;4;66;
Batelier8047434;net.sourceforge.fractal.Client;Client;class;2;79;2;0;0;3;5;206;
Batelier8047434;net.sourceforge.fractal.consensus.paxos.PMessage;PMessage;class;1;5;3;6;0;5;5;53;
Batelier8047434;net.sourceforge.fractal.utils.ByteManipulationUtils;ByteManipulationUtils;class;1;7;1;0;1;2;0;22;
Batelier8047434;net.sourceforge.fractal.consensus.paxos.PMPhase2A;PMPhase2A;class;1;5;4;0;4;5;2;37;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.GPMessage2AStart;GPMessage2AStart;class;2;4;4;0;0;4;2;27;
Batelier8047434;net.sourceforge.fractal.utils.CollectionUtils;CollectionUtils;class;9;134;1;0;2601;38;15;468;
Batelier8047434;net.sourceforge.fractal.abcast.ABCastStream;ABCastStream;class;6;45;2;0;8;9;13;175;
Batelier8047434;net.sourceforge.fractal.utils.DummyNetwork;DummyNetwork;class;5;18;1;0;0;3;4;75;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.GPMessage1B;GPMessage1B;class;2;4;3;0;0;4;4;32;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.cstruct.CSet;CSet;class;5;41;3;0;0;19;2;116;
Batelier8047434;net.sourceforge.fractal.Messageable;Messageable;interface;0;0;1;0;0;0;1;13;
Batelier8047434;net.sourceforge.fractal.membership.Membership;Membership;class;8;130;1;0;12;32;4;381;
Batelier8047434;net.sourceforge.fractal.utils.ExecutorPool;ExecutorPool;class;3;11;1;0;0;8;2;47;
Batelier8047434;net.sourceforge.fractal.membership.TCPGroup;TCPGroup;class;5;68;3;0;104;17;3;209;
Batelier8047434;net.sourceforge.fractal.abcast.ABCastMessage;ABCastMessage;class;1;2;4;0;1;2;0;18;
Batelier8047434;net.sourceforge.fractal.Message;Message;class;6;20;1;2;8;8;4;99;
Batelier8047434;net.sourceforge.fractal.replication.CheckpointCommand;CheckpointCommand;class;2;17;3;0;0;9;2;53;
Batelier8047434;net.sourceforge.fractal.consensus.paxos.PaxosDatabaseEntry;PaxosDatabaseEntry;class;13;46;3;0;52;13;9;204;
Batelier8047434;net.sourceforge.fractal.replication.RBCastReplicationStream;RBCastReplicationStream;class;5;5;4;0;10;5;0;31;
Batelier8047434;net.sourceforge.fractal.Stream;Stream;class;1;8;1;1;9;6;1;28;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.cstruct.TestBallotArray;TestBallotArray;class;1;6;1;0;1;2;0;25;
Batelier8047434;net.sourceforge.fractal.consensus.paxos.PMPhase1A;PMPhase1A;class;1;5;4;0;0;5;3;39;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.GPaxosStream;GPaxosStream;class;11;55;2;0;0;11;14;173;
Batelier8047434;net.sourceforge.fractal.membership.TCPConnectionDownException;TCPConnectionDownException;class;0;1;3;0;0;1;1;11;
Batelier8047434;net.sourceforge.fractal.abcast.ABCastStreamManager;ABCastStreamManager;class;4;5;1;0;0;3;1;44;
Batelier8047434;net.sourceforge.fractal.replication.ReplicationStreamClient;ReplicationStreamClient;class;1;1;1;0;0;1;1;10;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.cstruct.CStruct;CStruct;class;4;54;2;0;215;26;2;159;
Batelier8047434;net.sourceforge.fractal.multicast.MulticastTest;MulticastTest;class;9;10;1;0;1;3;5;72;
Batelier8047434;net.sourceforge.fractal.broadcast.BroadcastTest;BroadcastTest;class;10;9;1;0;1;3;4;61;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.GPMessage2B;GPMessage2B;class;1;2;3;3;1;2;1;13;
Batelier8047434;net.sourceforge.fractal.multicast.MulticastMessage;MulticastMessage;class;2;8;3;2;0;8;3;56;
Batelier8047434;net.sourceforge.fractal.membership.MembershipTest;MembershipTest;class;7;18;1;0;4;4;1;58;
Batelier8047434;net.sourceforge.fractal.commit.ResourceManager;ResourceManager;interface;1;1;1;0;0;1;0;25;
Batelier8047434;net.sourceforge.fractal.Learner;Learner;interface;1;1;1;0;0;1;0;10;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.cstruct.CHistory;CHistory;class;6;76;3;0;0;21;2;206;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.cstruct.TestCSched;TestCSched;class;5;18;1;0;9;6;1;107;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.ProposeMessage;ProposeMessage;class;2;4;2;0;0;4;2;28;
Batelier8047434;net.sourceforge.fractal.consensus.paxos.PMLogRequest;PMLogRequest;class;3;4;4;0;0;4;5;44;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.cstruct.CSched;CSched;class;5;54;3;0;0;18;3;170;
Batelier8047434;net.sourceforge.fractal.Utils;Utils;class;3;3;1;0;0;2;1;24;
Batelier8047434;net.sourceforge.fractal.consensus.TrivialLongLivedConsensus;TrivialLongLivedConsensus;class;2;3;4;0;3;3;0;11;
Batelier8047434;net.sourceforge.fractal.membership.UDPGroup;UDPGroup;class;6;70;4;0;131;19;14;277;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.cstruct.IncompatibleCStructException;IncompatibleCStructException;class;0;1;3;0;0;1;1;11;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.GPaxosStreamManager;GPaxosStreamManager;class;3;5;1;0;0;3;1;52;
Batelier8047434;net.sourceforge.fractal.commit.CommitStream;CommitStream;interface;4;8;1;0;28;8;0;30;
Batelier8047434;net.sourceforge.fractal.broadcast.BroadcastStream;BroadcastStream;class;5;36;2;0;9;11;6;102;
Batelier8047434;net.sourceforge.fractal.consensus.primary.PrimaryBasedLongLivedConsensus;PrimaryBasedLongLivedConsensus;class;7;8;4;0;0;5;2;44;
Batelier8047434;net.sourceforge.fractal.utils.IdBlockingQueue;IdBlockingQueue;class;1;4;4;0;0;4;2;26;
Batelier8047434;net.sourceforge.fractal.replication.SimpleCommand;SimpleCommand;class;1;2;2;0;1;2;1;13;
Batelier8047434;net.sourceforge.fractal.consensus.paxos.PMDecision;PMDecision;class;1;3;4;0;3;3;1;22;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.GPMessage;GPMessage;class;1;4;2;4;0;4;1;26;
Batelier8047434;net.sourceforge.fractal.consensus.paxos.PMBroadcast;PMBroadcast;class;1;2;4;0;1;2;1;19;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.cstruct.TestCHistory;TestCHistory;class;12;14;1;0;13;6;8;152;
Batelier8047434;net.sourceforge.fractal.utils.Node;Node;class;1;4;1;0;0;4;2;18;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.GPMessage2A;GPMessage2A;class;1;2;3;2;1;2;1;13;
Batelier8047434;net.sourceforge.fractal.utils.MathUtils;MathUtils;class;1;24;1;0;21;7;1;88;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.cstruct.EmptyCStructSetException;EmptyCStructSetException;class;0;1;3;0;0;1;1;11;
Batelier8047434;net.sourceforge.fractal.membership.TCPGroupP2PConnection;TCPGroupP2PConnection;class;7;107;1;0;6;16;19;306;
Batelier8047434;net.sourceforge.fractal.membership.Group;Group;class;9;76;2;3;403;34;8;229;
Batelier8047434;net.sourceforge.fractal.consensus.paxos.PaxosStream;PaxosStream;class;16;160;1;0;174;21;33;625;
Batelier8047434;net.sourceforge.fractal.replication.CommutativeCommand;CommutativeCommand;class;2;5;2;2;4;5;2;33;
Batelier8047434;net.sourceforge.fractal.replication.ReplicationStream;ReplicationStream;class;8;31;3;0;23;10;12;128;
Batelier8047434;net.sourceforge.fractal.membership.NettyGroup;NettyGroup;class;30;122;4;0;259;26;10;333;
Batelier8047434;net.sourceforge.fractal.commit.CommitValue;CommitValue;interface;5;22;1;0;231;22;1;61;
Batelier8047434;net.sourceforge.fractal.consensus.paxos.LogFilter;LogFilter;interface;2;6;1;0;15;6;0;19;
Batelier8047434;net.sourceforge.fractal.MessageInputStream;MessageInputStream;class;0;8;3;0;1;2;0;32;
Batelier8047434;net.sourceforge.fractal.replication.SimpleCommutativeCommand;SimpleCommutativeCommand;class;1;3;3;0;3;3;1;17;
Batelier8047434;net.sourceforge.fractal.wanamcast.Timestamp;Timestamp;class;2;37;1;0;0;7;3;87;
Batelier8047434;net.sourceforge.fractal.replication.ReadWriteRegisterCommand;ReadWriteRegisterCommand;class;2;17;3;0;0;6;3;52;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.cstruct.BallotArray;BallotArray;class;5;66;1;0;0;27;13;325;
Batelier8047434;net.sourceforge.fractal.replication.GPaxosReplicationStream;GPaxosReplicationStream;class;5;5;4;0;10;5;0;31;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.GPAcceptor;GPAcceptor;class;17;157;3;0;0;16;23;344;
Batelier8047434;net.sourceforge.fractal.FractalManager;FractalManager;class;17;20;1;0;32;12;10;146;
Batelier8047434;net.sourceforge.fractal.wanamcast.WanAMCastMessage;WanAMCastMessage;class;2;10;4;0;0;8;3;60;
Batelier8047434;net.sourceforge.fractal.utils.CloseableLinkedBlockingQueue;CloseableLinkedBlockingQueue;class;0;3;4;0;1;3;2;23;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.GPMessage2AClassic;GPMessage2AClassic;class;2;4;4;0;0;4;2;29;
Batelier8047434;net.sourceforge.fractal.MessageStream;MessageStream;class;0;6;1;0;0;1;3;92;
Batelier8047434;net.sourceforge.fractal.utils.FractalUtils;FractalUtils;class;0;13;1;0;1;2;0;39;
Batelier8047434;net.sourceforge.fractal.ConfigParserTest;ConfigParserTest;class;1;5;1;0;0;1;0;33;
Batelier8047434;net.sourceforge.fractal.consensus.gpaxos.GPMessage2BClassic;GPMessage2BClassic;class;2;4;4;0;0;4;2;29;
Batelier8047434;net.sourceforge.fractal.utils.Progressbar;Progressbar;class;0;14;1;0;0;4;5;65;
