file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
commsphere-gwt6942110;org.phiresearchlab.commsphere.client.MediaSelectPopup;MediaSelectPopup;class;6;3;2;0;3;3;0;25;
commsphere-gwt6942110;org.phiresearchlab.commsphere.client.ProgressPopup;ProgressPopup;class;18;12;2;0;15;5;4;139;
commsphere-gwt6942110;org.phiresearchlab.commsphere.shared.TaskServiceAsync;TaskServiceAsync;interface;9;8;1;0;28;8;0;16;
commsphere-gwt6942110;org.phiresearchlab.commsphere.domain.Subcategory;Subcategory;class;7;13;1;0;7;10;3;65;
commsphere-gwt6942110;org.phiresearchlab.commsphere.shared.MediaRealmDTO;MediaRealmDTO;class;4;26;2;0;139;19;7;97;
commsphere-gwt6942110;org.phiresearchlab.commsphere.shared.BulletDTO;BulletDTO;class;1;6;2;0;7;6;2;32;
commsphere-gwt6942110;org.phiresearchlab.commsphere.shared.TaskService;TaskService;interface;5;8;1;0;28;8;0;18;
commsphere-gwt6942110;org.phiresearchlab.util.GWTUtil;GWTUtil;class;2;12;1;0;0;1;0;42;
commsphere-gwt6942110;org.phiresearchlab.commsphere.shared.exception.InvalidStateChangeException;InvalidStateChangeException;class;1;1;5;0;0;1;1;12;
commsphere-gwt6942110;org.phiresearchlab.commsphere.client.ManageUsersPanel;ManageUsersPanel;class;23;24;2;0;87;10;6;173;
commsphere-gwt6942110;org.phiresearchlab.commsphere.domain.Summary;Summary;class;7;10;1;0;33;10;5;54;
commsphere-gwt6942110;org.phiresearchlab.commsphere.server.BaseService;BaseService;class;5;8;1;2;0;3;1;31;
commsphere-gwt6942110;org.phiresearchlab.commsphere.dao.TaskDAO;TaskDAO;class;5;4;3;0;6;4;1;43;
commsphere-gwt6942110;org.phiresearchlab.commsphere.shared.CategoryDTO;CategoryDTO;class;2;11;2;0;26;9;3;42;
commsphere-gwt6942110;org.phiresearchlab.commsphere.shared.exception.NoSuchUserException;NoSuchUserException;class;1;2;5;0;0;2;2;17;
commsphere-gwt6942110;org.phiresearchlab.commsphere.shared.TaskDTO;TaskDTO;class;5;37;2;0;456;32;14;155;
commsphere-gwt6942110;org.phiresearchlab.commsphere.shared.exception.InvalidSessionException;InvalidSessionException;class;1;1;5;0;0;1;1;12;
commsphere-gwt6942110;org.phiresearchlab.commsphere.client.NewTaskPopup;NewTaskPopup;class;42;145;2;0;1758;46;23;714;
commsphere-gwt6942110;org.phiresearchlab.commsphere.shared.SessionID;SessionID;class;1;15;1;0;2;13;4;105;
commsphere-gwt6942110;org.phiresearchlab.commsphere.domain.Bullet;Bullet;class;4;9;1;0;6;9;3;48;
commsphere-gwt6942110;org.phiresearchlab.commsphere.server.TaskServiceImpl;TaskServiceImpl;class;18;47;2;0;40;12;3;215;
commsphere-gwt6942110;org.phiresearchlab.commsphere.domain.Contacts;Contacts;class;2;6;1;0;9;6;4;41;
commsphere-gwt6942110;org.phiresearchlab.commsphere.shared.SubcategoryDTO;SubcategoryDTO;class;2;9;2;0;13;7;2;34;
commsphere-gwt6942110;org.phiresearchlab.commsphere.shared.exception.DoesNotExistException;DoesNotExistException;class;1;1;5;0;0;1;1;12;
commsphere-gwt6942110;org.phiresearchlab.commsphere.shared.exception.SessionTimeoutException;SessionTimeoutException;class;1;1;5;0;0;1;1;12;
