file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
HCC32319789;com.HCC.Controller.test;test;class;2;1;1;0;0;1;0;10;
HCC32319789;com.HCC.GUI.CreateSentence;CreateSentence;class;2;11;5;0;8;5;9;144;
HCC32319789;com.HCC.GUI.ManageStudentLearningProgress;ManageStudentLearningProgress;class;0;2;5;0;1;2;6;35;
HCC32319789;com.HCC.Model.Teacher;Teacher;class;0;7;1;0;15;7;5;32;
HCC32319789;com.HCC.GUI.ChattingRoomListSlice;ChattingRoomListSlice;class;0;2;5;0;1;2;3;26;
HCC32319789;com.HCC.GUI.ControlInterface;ControlInterface;class;0;2;5;0;1;2;2;20;
HCC32319789;com.HCC.GUI.ManageChattingRoom;ManageChattingRoom;class;0;2;5;0;1;2;4;27;
HCC32319789;com.HCC.Controller.BaseGet;BaseGet;class;3;14;1;0;0;5;2;72;
HCC32319789;com.HCC.Controller.WebConnect;WebConnect;class;13;58;1;0;22;13;5;352;
HCC32319789;com.HCC.GUI.ChatSlice;ChatSlice;class;1;38;5;0;9;6;8;97;
HCC32319789;com.HCC.GUI.ImportImage;ImportImage;class;1;5;6;0;4;3;7;62;
HCC32319789;com.HCC.Utils.Memory;Memory;class;5;44;1;0;62;13;7;226;
HCC32319789;com.HCC.GUI.DeleteSentenceSlice;DeleteSentenceSlice;class;0;2;5;0;1;2;14;58;
HCC32319789;com.HCC.Model.Sentence;Sentence;class;1;32;1;0;102;16;9;84;
HCC32319789;com.HCC.Utils.ClientSocket;ClientSocket;class;3;23;1;0;0;8;5;100;
HCC32319789;com.HCC.GUI.ImageListCellRenderer;ImageListCellRenderer;class;7;35;6;0;162;10;29;303;
HCC32319789;com.HCC.Model.Message;Message;class;3;28;1;0;1;3;7;51;
HCC32319789;com.HCC.GUI.CreateChattingRoom;CreateChattingRoom;class;1;5;6;0;4;3;8;68;
HCC32319789;com.HCC.Model.GRAPH;GRAPH;class;1;16;1;0;35;10;6;58;
HCC32319789;com.HCC.GUI.LoginInterface;LoginInterface;class;5;16;6;0;2;3;10;133;
HCC32319789;com.HCC.GUI.ChatSlice_ImageList;ChatSlice_ImageList;class;0;28;5;0;9;6;5;75;
HCC32319789;com.HCC.GUI.RegisterInterface;RegisterInterface;class;4;29;6;0;18;3;18;190;
HCC32319789;com.HCC.GUI.DeleteSentence;DeleteSentence;class;0;2;5;0;1;2;2;20;
