file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
ingrid-communication27586672;net.weta.components.communication.security.SecurityException;SecurityException;class;0;1;4;0;0;1;1;29;
ingrid-communication27586672;net.weta.components.communication.tcp.server.RegistrationThread;RegistrationThread;class;11;18;2;0;0;2;9;106;
ingrid-communication27586672;net.weta.components.communication.tcp.MessageReaderThreadTest;MessageReaderThreadTest;class;10;23;2;0;0;3;4;141;
ingrid-communication27586672;net.weta.components.communication.tcp.TcpCommunicationTest;TcpCommunicationTest;class;7;16;2;0;0;5;7;146;
ingrid-communication27586672;net.weta.components.communication.tcp.server.IMessageSender;IMessageSender;interface;1;4;1;0;6;4;0;31;
ingrid-communication27586672;net.weta.components.communication.configuration.ConfigurationValidatorTest;ConfigurationValidatorTest;class;3;6;2;0;6;4;0;62;
ingrid-communication27586672;net.weta.components.communication.messaging.PayloadMessage;PayloadMessage;class;3;5;2;0;0;5;2;48;
ingrid-communication27586672;net.weta.components.communication.tcp.TimeoutException;TimeoutException;class;0;3;3;0;3;3;1;39;
ingrid-communication27586672;net.weta.components.communication.tcp.client.ICommunicationClient;ICommunicationClient;interface;0;2;1;0;1;2;0;27;
ingrid-communication27586672;net.weta.components.communication.ICommunication;ICommunication;interface;2;12;1;0;66;12;0;126;
ingrid-communication27586672;net.weta.components.communication.stream.Output;Output;class;2;7;1;0;1;7;1;57;
ingrid-communication27586672;net.weta.components.communication.messaging.MessageProcessorRegistry;MessageProcessorRegistry;class;2;12;1;0;0;6;1;116;
ingrid-communication27586672;net.weta.components.communication.security.SecurityUtilTest;SecurityUtilTest;class;4;4;2;0;0;3;2;60;
ingrid-communication27586672;net.weta.components.communication.configuration.ConfigurationValidator;ConfigurationValidator;class;1;6;1;0;8;5;1;59;
ingrid-communication27586672;net.weta.components.communication.messaging.RegistrationMessage;RegistrationMessage;class;4;6;2;0;0;6;3;53;
ingrid-communication27586672;net.weta.components.communication.stream.IOutput;IOutput;interface;1;6;1;0;15;6;0;32;
ingrid-communication27586672;net.weta.components.communication.util.One2ManyHashMap;One2ManyHashMap;class;0;12;1;0;0;7;1;127;
ingrid-communication27586672;net.weta.components.communication.configuration.XPathService;XPathService;class;10;36;1;0;0;26;3;215;
ingrid-communication27586672;net.weta.components.communication.stream.Input;Input;class;5;10;1;0;3;6;3;75;
ingrid-communication27586672;net.weta.components.communication.configuration.IConfigurationService;IConfigurationService;interface;1;4;1;0;6;4;2;33;
ingrid-communication27586672;net.weta.components.communication.messaging.IMessageHandler;IMessageHandler;interface;1;1;1;0;0;1;0;29;
ingrid-communication27586672;net.weta.components.test.ISubtractService;ISubtractService;interface;1;1;1;0;0;1;0;26;
ingrid-communication27586672;net.weta.components.communication.tcp.TimeoutExceptionTest;TimeoutExceptionTest;class;2;1;2;0;0;1;0;30;
ingrid-communication27586672;net.weta.components.communication.messaging.IMessageQueue;IMessageQueue;interface;3;5;1;0;10;5;0;73;
ingrid-communication27586672;net.weta.components.communication.reflect.ReflectMessageHandlerTest;ReflectMessageHandlerTest;class;8;4;2;0;1;2;0;56;
ingrid-communication27586672;net.weta.components.communication.stream.IInput;IInput;interface;1;5;1;0;10;5;0;31;
ingrid-communication27586672;net.weta.components.test.ICompute;ICompute;interface;0;1;1;0;0;1;0;26;
ingrid-communication27586672;net.weta.components.communication.configuration.Configuration;Configuration;class;0;6;1;1;9;6;3;46;
ingrid-communication27586672;net.weta.components.communication.security.SecurityUtil;SecurityUtil;class;5;15;1;0;2;5;3;87;
ingrid-communication27586672;net.weta.components.communication.configuration.XPathServiceTest;XPathServiceTest;class;3;14;2;0;0;13;4;125;
ingrid-communication27586672;net.weta.components.communication.configuration.IConfigurationValidator;IConfigurationValidator;interface;0;2;1;0;1;2;0;30;
ingrid-communication27586672;net.weta.components.communication.tcp.TcpCommunication;TcpCommunication;class;19;54;1;0;94;21;9;241;
ingrid-communication27586672;net.weta.components.communication.CommunicationException;CommunicationException;class;0;5;3;0;0;5;2;47;
ingrid-communication27586672;net.weta.components.communication.messaging.TestMessageProcessor;TestMessageProcessor;class;4;5;1;0;0;1;1;60;
ingrid-communication27586672;net.weta.components.communication.reflect.ProxyServiceTest;ProxyServiceTest;class;4;2;2;0;1;2;0;41;
ingrid-communication27586672;net.weta.components.communication.reflect.ReflectMessageHandler;ReflectMessageHandler;class;7;27;1;0;19;7;3;146;
ingrid-communication27586672;net.weta.components.communication.tcp.client.CommunicationClient;CommunicationClient;class;16;78;1;0;0;11;23;275;
ingrid-communication27586672;net.weta.components.communication.reflect.ReflectMessageTest;ReflectMessageTest;class;2;7;2;0;21;7;0;68;
ingrid-communication27586672;net.weta.components.communication.tcp.StartCommunicationTest;StartCommunicationTest;class;6;2;2;0;0;1;0;50;
ingrid-communication27586672;net.weta.components.communication.configuration.IXPathService;IXPathService;interface;0;22;1;0;231;22;0;200;
ingrid-communication27586672;net.weta.components.test.TcpClient;TcpClient;class;1;38;1;0;36;9;3;192;
ingrid-communication27586672;net.weta.components.communication.util.PooledThreadExecutor;PooledThreadExecutor;class;2;15;1;0;4;5;2;75;
ingrid-communication27586672;net.weta.components.communication.configuration.ServerConfiguration;ServerConfiguration;class;1;14;2;0;77;14;7;74;
ingrid-communication27586672;net.weta.components.test.TcpServerThread;TcpServerThread;class;1;14;2;0;0;2;1;89;
ingrid-communication27586672;net.weta.components.communication.stream.IStreamable;IStreamable;interface;2;2;1;0;1;2;0;28;
ingrid-communication27586672;net.weta.components.test.ComputeCaller;ComputeCaller;class;3;11;2;0;0;2;4;58;
ingrid-communication27586672;net.weta.components.test.RevClient;RevClient;class;3;5;1;0;0;1;0;63;
ingrid-communication27586672;net.weta.components.communication.messaging.PayloadMessageTest;PayloadMessageTest;class;3;1;2;0;0;1;0;32;
ingrid-communication27586672;net.weta.components.communication.WetagURL;WetagURL;class;1;30;1;0;9;11;5;115;
ingrid-communication27586672;net.weta.components.communication.ExternalizableCreator;ExternalizableCreator;class;1;1;1;0;0;1;0;29;
ingrid-communication27586672;net.weta.components.communication.messaging.AuthenticationMessage;AuthenticationMessage;class;4;5;2;0;0;5;2;47;
ingrid-communication27586672;net.weta.components.communication.configuration.ConfigurationService;ConfigurationService;class;8;21;1;0;0;7;2;142;
ingrid-communication27586672;net.weta.components.communication.tcp.server.CommunicationServer;CommunicationServer;class;14;64;2;0;152;24;18;295;
