file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
clickpath15681306;searchPatternClassifierPackage.Url;Url;class;1;140;1;0;0;20;14;289
clickpath15681306;scores.PageInfo;PageInfo;class;1;21;1;0;33;14;5;91
clickpath15681306;searchPatternClassifierPackage.DBWriter;DBWriter;class;3;54;1;0;0;6;4;260
clickpath15681306;searchPatternClassifierPackage.QBType;QBType;enum;0;0;1;0;0;0;0;19
clickpath15681306;searchPatternClassifierPackage.QReformManager;QReformManager;class;3;26;1;0;0;1;2;53
clickpath15681306;searchPatternClassifierPackage.SessionEntry;SessionEntry;class;4;31;1;0;0;9;16;106
clickpath15681306;main.Input;Input;class;5;38;1;0;0;15;5;155
clickpath15681306;searchPatternClassifierPackage.Writer;Writer;class;1;25;1;0;66;12;0;105
clickpath15681306;scores.OutLink;OutLink;class;0;10;1;0;3;10;5;59
clickpath15681306;main.CPDatabaseManager;CPDatabaseManager;class;10;106;1;0;72;25;7;363
clickpath15681306;Pages.CPStatistics;CPStatistics;class;5;10;1;0;4;5;2;67
clickpath15681306;Pages.OldPathNode;OldPathNode;class;0;0;1;0;0;0;9;21
clickpath15681306;searchPatternClassifierPackage.TagAppliedLogDBReader;TagAppliedLogDBReader;class;1;13;1;0;0;1;0;46
clickpath15681306;main.CPFileManager;CPFileManager;class;6;33;1;0;16;8;4;160
clickpath15681306;searchPatternClassifierPackage.QBClassifier;QBClassifier;class;5;233;1;0;120;16;0;430
clickpath15681306;searchPatternClassifierPackage.PageCodeConnectorThing;PageCodeConnectorThing;class;0;13;1;0;1;2;0;67
clickpath15681306;clicklog.LegacyPathNode;LegacyPathNode;class;3;40;1;0;326;33;13;187
clickpath15681306;searchPatternClassifierPackage.ExcelWriter;ExcelWriter;class;7;11;1;0;9;7;8;83
clickpath15681306;searchPatternClassifierPackage.TimeTo404Counter;TimeTo404Counter;class;3;24;1;0;4;4;7;100
clickpath15681306;searchPatternClassifierPackage.Driver;Driver;class;2;1;1;0;0;1;1;77
clickpath15681306;searchPatternClassifierPackage.Counter;Counter;class;4;41;1;0;19;11;17;145
clickpath15681306;searchPatternClassifierPackage.Settings;Settings;class;4;4;1;0;0;1;25;63
clickpath15681306;searchPatternClassifierPackage.QueryResultsDBReader;QueryResultsDBReader;class;1;38;1;0;13;6;2;157
clickpath15681306;Pages.PageDatabase;PageDatabase;class;3;221;2;0;885;43;2;975
clickpath15681306;Pages.PathNode;PathNode;class;0;26;1;0;257;26;12;106
clickpath15681306;main.FromFileToDB;FromFileToDB;class;1;21;1;0;9;7;5;99
clickpath15681306;clicklog.SessionInfo;SessionInfo;class;1;9;1;0;0;5;2;60
clickpath15681306;graph.CPGraph;CPGraph;class;12;9;1;0;0;4;6;120
clickpath15681306;main.ClickPathMain;ClickPathMain;class;6;32;1;0;12;9;4;153
clickpath15681306;main.PopPageCount;PopPageCount;class;2;10;1;0;0;5;2;45
clickpath15681306;searchPatternClassifierPackage.DanishStemmer;DanishStemmer;class;0;65;1;0;19;7;2;183
clickpath15681306;scores.ScoresDatabase;ScoresDatabase;class;4;47;2;0;45;10;0;251
clickpath15681306;searchPatternClassifierPackage.Session;Session;class;3;145;1;0;0;18;6;270
clickpath15681306;searchPatternClassifierPackage.QReformClassifier;QReformClassifier;class;2;128;1;0;78;13;0;247
clickpath15681306;searchPatternClassifierPackage.QReformType;QReformType;enum;0;0;1;0;0;0;0;19
clickpath15681306;graph.Design;Design;class;15;13;1;0;2;4;2;77
clickpath15681306;searchPatternClassifierPackage.ScatterChart;ScatterChart;class;13;5;1;0;0;1;0;77
clickpath15681306;clicklog.LogDatabase;LogDatabase;class;3;58;2;0;66;12;0;275
clickpath15681306;main.CPDatabase;CPDatabase;class;0;38;1;2;47;15;6;184
clickpath15681306;searchPatternClassifierPackage.Connector;Connector;class;0;6;1;0;0;2;4;39
clickpath15681306;searchPatternClassifierPackage.QManager;QManager;class;3;57;1;0;15;6;1;167
clickpath15681306;searchPatternClassifierPackage.SearchPatternClassifier;SearchPatternClassifier;class;3;57;1;0;20;8;5;170
clickpath15681306;main.FileFormatManager;FileFormatManager;class;5;68;1;0;55;11;0;264
clickpath15681306;main.FromFileToDBThread;FromFileToDBThread;class;1;8;2;0;1;3;8;93
