file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
MonierSQL15429020;transliteration.i_to_scharfe;i_to_scharfe;class;0;2;1;0;0;2;1;44
MonierSQL15429020;transliteration.Transliterate_Test;Transliterate_Test;class;1;1;1;0;0;1;0;11
MonierSQL15429020;readFromXML.Monier;Monier;class;0;24;1;0;159;22;5;129
MonierSQL15429020;semantics.Main;Main;class;3;1;1;0;0;1;1;23
MonierSQL15429020;semantics.Pair;Pair;class;2;3;1;0;0;3;2;15
MonierSQL15429020;readFromXML.DBConnect;DBConnect;class;0;21;1;0;96;17;6;113
MonierSQL15429020;readFromXML.ReadXML;ReadXML;class;4;52;2;0;8;9;4;147
MonierSQL15429020;semantics.DocumentVector;DocumentVector;class;1;11;1;0;0;5;1;35
MonierSQL15429020;semantics.GenerateSynonym;GenerateSynonym;class;3;20;1;0;0;4;2;97
MonierSQL15429020;readFromXML.Main;Main;class;1;1;1;0;0;1;0;13
MonierSQL15429020;semantics.Stopwords;Stopwords;class;1;17;1;0;0;8;2;646
MonierSQL15429020;transliteration.Vowel;Vowel;class;0;12;1;0;6;4;0;42
MonierSQL15429020;transliteration.itrans;itrans;class;0;2;1;0;0;2;1;28
MonierSQL15429020;readFromXML.ReadXMLDOM;ReadXMLDOM;class;5;32;1;0;0;6;3;120
MonierSQL15429020;transliteration.choose_encoding;choose_encoding;class;3;5;1;0;10;5;0;40
MonierSQL15429020;transliteration.devanagari;devanagari;class;1;17;1;0;0;3;3;141
MonierSQL15429020;readFromXML.MakeMap;MakeMap;class;3;10;1;0;4;4;2;99
