file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
bts38873249;org.bbaw.bts.corpus.text.egy.ui.custom.BTSE4ToGuiceXtextSourceViewerProvider;BTSE4ToGuiceXtextSourceViewerProvider;class;4;4;1;0;0;2;1;17
bts38873249;org.eclipse.xtext.ui.editor.hover.DispatchingEObjectTextHover;DispatchingEObjectTextHover;class;9;9;3;0;1;3;2;44
bts38873249;org.bbaw.bts.corpus.btsCorpusModel.provider.BTSTCObjectItemProvider;BTSTCObjectItemProvider;class;9;12;6;0;21;7;0;139
bts38873249;org.bbaw.bts.btsmodel.provider.BTSWorkflowRuleItemItemProvider;BTSWorkflowRuleItemItemProvider;class;9;17;3;0;36;9;0;206
bts38873249;org.bbaw.bts.ui.egy.handlers.AddCommentHandler;AddCommentHandler;class;16;8;1;0;1;2;0;64
bts38873249;org.fuberlin.bts.ui.corpus.egy.annotations.handlers.AddRubrumHandler;AddRubrumHandler;class;13;6;1;0;1;2;0;57
bts38873249;org.bbaw.bts.btsmodel.impl.BTSConfigImpl;BTSConfigImpl;class;8;15;1;2;26;8;1;170
bts38873249;com.google.common.collect.SortedMapDifference;SortedMapDifference;interface;5;4;1;0;6;4;0;35
bts38873249;com.google.common.collect.BiMap;BiMap;interface;5;5;1;0;10;5;0;98
bts38873249;org.bbaw.bts.core.services.Backend2ClientUpdateService;Backend2ClientUpdateService;interface;2;2;1;0;1;2;0;48
bts38873249;org.bbaw.bts.core.dao.corpus.couchdb.impl.BTSLemmaEntryDaoImpl;BTSLemmaEntryDaoImpl;class;5;22;3;0;15;6;0;98
bts38873249;com.google.common.math.MathPreconditions;MathPreconditions;class;2;31;1;0;55;11;0;83
bts38873249;org.bbaw.bts.corpus.text.egy.egyDsl.impl.InterfixSuffixPronomLexicalImpl;InterfixSuffixPronomLexicalImpl;class;4;2;3;0;1;2;0;37
bts38873249;org.eclipse.xtext.ui.editor.toggleComments.ISingleLineCommentHelper;ISingleLineCommentHelper;interface;1;1;1;0;0;1;0;15
bts38873249;org.bbaw.bts.corpus.text.egy.egyDsl.InterfixLexical;InterfixLexical;interface;1;0;1;0;0;0;0;16
bts38873249;org.eclipse.xtext.ui.containers.WorkspaceProjectsStateHelper;WorkspaceProjectsStateHelper;class;14;26;2;0;11;6;2;94
bts38873249;com.google.common.collect.ForwardingImmutableCollection;ForwardingImmutableCollection;class;1;1;1;0;0;1;0;27
bts38873249;org.eclipse.xtext.ui.editor.model.edit.SemanticModificationWrapper;SemanticModificationWrapper;class;5;3;1;0;1;2;2;32
bts38873249;com.google.common.collect.ImmutableMapEntry;ImmutableMapEntry;class;6;8;6;0;28;8;0;60
bts38873249;com.google.common.io.ByteProcessor;ByteProcessor;interface;3;2;1;0;1;2;0;44
bts38873249;org.bbaw.bts.ui.main.handlers.OpenSearchQueryDialogHandler;OpenSearchQueryDialogHandler;class;10;12;1;0;1;2;0;46
bts38873249;org.eclipse.xtext.ui.editor.findrefs.Messages;Messages;class;2;2;2;0;0;1;17;37
bts38873249;org.bbaw.bts.dao.couchDB.impl.Backend2ClientUpdateDaoImpl;Backend2ClientUpdateDaoImpl;class;25;58;1;0;23;10;10;302
bts38873249;org.bbaw.bts.corpus.text.egy.egyDsl.InterfixCompoundWords;InterfixCompoundWords;interface;1;0;1;0;0;0;0;16
bts38873249;org.bbaw.bts.corpus.btsCorpusModel.provider.BTSMarkerItemProvider;BTSMarkerItemProvider;class;12;35;3;0;171;19;0;391
bts38873249;Btsaux.provider.BwllistTypeItemProvider;BwllistTypeItemProvider;class;14;69;2;0;630;36;0;785
bts38873249;CorpusDTDneu.EgyPunctuationType;EgyPunctuationType;interface;2;10;1;0;45;10;0;153
bts38873249;com.google.common.base.Objects;Objects;class;5;36;1;0;366;28;7;390
bts38873249;CorpusDTDneu.TypeType8;TypeType8;enum;1;16;1;0;6;8;7;188
bts38873249;org.lightcouch.Response;Response;class;0;5;1;0;6;5;4;44
bts38873249;org.eclipse.xtext.ui.editor.hover.IEObjectHover;IEObjectHover;interface;3;1;1;0;0;1;0;20
bts38873249;org.bbaw.bts.ui.corpus.preferences.CorpusNavigatorSettingsPage;CorpusNavigatorSettingsPage;class;24;12;2;0;2;4;11;166
bts38873249;com.google.common.util.concurrent.JdkFutureAdapters;JdkFutureAdapters;class;8;18;2;0;0;7;6;166
bts38873249;org.eclipse.xtext.ui.editor.autoedit.AbstractEditStrategy;AbstractEditStrategy;class;14;21;1;6;34;8;4;109
bts38873249;org.eclipse.xtext.ui.editor.hover.html.IXtextBrowserInformationControl;IXtextBrowserInformationControl;interface;4;7;1;0;21;7;0;30
bts38873249;org.eclipse.xtext.ui.validation.AbstractValidatorConfigurationBlock;AbstractValidatorConfigurationBlock;class;15;15;2;0;19;7;3;117
bts38873249;org.bbaw.bts.btsmodel.BTSComment;BTSComment;interface;2;3;1;0;3;3;0;96
bts38873249;org.eclipse.xtext.ui.editor.selection.AstSelectionMessages;AstSelectionMessages;class;2;2;2;0;0;1;13;35
bts38873249;org.eclipse.xtext.ui.refactoring.impl.EmfResourceChangeUtil;EmfResourceChangeUtil;class;6;1;1;0;0;1;1;33
bts38873249;org.bbaw.bts.app.lifeCycle.ApplicationLifeCyleManager;ApplicationLifeCyleManager;class;6;1;1;0;0;1;0;82
bts38873249;org.bbaw.bts.btsmodel.impl.StringToStringListMapImpl;StringToStringListMapImpl;class;9;37;1;0;107;18;4;288
bts38873249;org.eclipse.xtext.ui.editor.findrefs.ResourceAccess;ResourceAccess;class;19;19;1;0;0;3;4;83
bts38873249;org.bbaw.bts.ui.corpus.handlers.MoveSelectionLineEndHandler;MoveSelectionLineEndHandler;class;2;1;1;0;0;1;0;11
bts38873249;com.google.common.base.FinalizableSoftReference;FinalizableSoftReference;class;3;1;3;0;0;1;0;39
bts38873249;com.google.common.collect.ImmutableSortedSet;ImmutableSortedSet;class;19;72;8;1;1462;57;8;762
bts38873249;CorpusDTDneu.TypeType1;TypeType1;enum;1;16;1;0;6;8;7;188
bts38873249;CorpusDTDneu.provider.TCHeaderTypeItemProvider;TCHeaderTypeItemProvider;class;15;23;2;0;78;13;0;245
bts38873249;org.bbaw.bts.btsmodel.provider.BTSProjectItemProvider;BTSProjectItemProvider;class;10;25;5;0;66;12;0;250
bts38873249;com.google.common.collect.ImmutableAsList;ImmutableAsList;class;8;9;4;1;30;9;2;73
bts38873249;org.bbaw.bts.corpus.text.egy.egyDsl.NoAncientExpanded;NoAncientExpanded;interface;1;0;1;0;0;0;0;17
bts38873249;org.eclipse.xtext.ui.refactoring.IDependentElementsCalculator;IDependentElementsCalculator;interface;5;1;1;0;0;1;0;23
bts38873249;org.bbaw.bts.ui.egy.textSign.support.AmbivalenceStartFigure;AmbivalenceStartFigure;class;5;1;3;0;0;1;1;22
bts38873249;org.eclipse.xtext.ui.editor.contentassist.ProposalConflictHelper;ProposalConflictHelper;class;5;7;1;0;3;3;0;49
bts38873249;org.eclipse.xtext.ui.editor.quickfix.Messages;Messages;class;2;2;2;0;0;1;3;23
