file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
libsim5346043;org.treelib.distance.ted.DMRW;DMRW;class;2;34;3;0;6;4;0;136
libsim5346043;uk.ac.shef.wit.simmetrics.similaritymetrics.LevenshteinTest;LevenshteinTest;class;3;3;2;0;1;3;1;72
libsim5346043;uk.ac.shef.wit.simmetrics.similaritymetrics.AbstractStringMetric;AbstractStringMetric;class;2;13;1;21;36;9;0;160
libsim5346043;com.simmachines.libsim.r01.vector.RAMatchingCoefficient;RAMatchingCoefficient;class;4;5;2;0;10;5;0;47
libsim5346043;com.simmachines.libsim.enc.vector.TestKulczynski2;TestKulczynski2;class;2;3;1;0;3;3;0;29
libsim5346043;com.simmachines.libsim.enc.vector.TestOrloci;TestOrloci;class;2;3;1;0;3;3;0;32
libsim5346043;com.simmachines.libsim.enc.binary.BaroniUrbaniBuser;BaroniUrbaniBuser;class;1;1;1;0;0;1;0;44
libsim5346043;com.simmachines.libsim.enc.binary.TestRogerTanimoto;TestRogerTanimoto;class;2;8;1;0;28;8;0;72
libsim5346043;com.simmachines.libsim.r01.vector.RABaroniUrbaniBuser;RABaroniUrbaniBuser;class;4;5;2;0;10;5;0;48
libsim5346043;uk.ac.shef.wit.simmetrics.tokenisers.TokeniserQGram2Extended;TokeniserQGram2Extended;class;3;9;1;0;9;6;3;132
libsim5346043;com.simmachines.libsim.enc.string.TestPrefixHamming;TestPrefixHamming;class;1;3;1;0;3;3;0;29
libsim5346043;com.simmachines.libsim.r01.vector.RAHamann;RAHamann;class;4;5;2;0;10;5;0;48
libsim5346043;uk.ac.shef.wit.simmetrics.TestSuite;TestSuite;class;12;5;2;0;6;4;0;96
libsim5346043;com.simmachines.libsim.enc.binary.Pearson;Pearson;class;1;1;1;0;0;1;0;49
libsim5346043;com.simmachines.libsim.enc.vector.Kulczynski2;Kulczynski2;class;1;2;1;0;0;1;0;51
libsim5346043;com.simmachines.libsim.enc.string.CostCalculator;CostCalculator;interface;0;1;1;0;0;1;0;9
libsim5346043;uk.ac.shef.wit.simmetrics.similaritymetrics.EuclideanDistanceTest;EuclideanDistanceTest;class;3;3;2;0;1;3;1;72
libsim5346043;com.simmachines.libsim.enc.set.MultiSetCounter;MultiSetCounter;class;4;37;1;0;0;17;2;119
libsim5346043;com.simmachines.libsim.enc.string.TestSmithWatermanGotoh;TestSmithWatermanGotoh;class;1;4;1;0;6;4;0;37
libsim5346043;com.simmachines.libsim.enc.vector.TestPixel;TestPixel;class;4;3;1;0;3;3;0;46
libsim5346043;uk.ac.shef.wit.simmetrics.arbitrators.TestSuite;TestSuite;class;5;6;2;0;10;5;0;95
libsim5346043;com.simmachines.libsim.r01.vector.RAPearson;RAPearson;class;4;5;2;0;10;5;0;48
libsim5346043;org.treelib.distance.ted.ShashaAndZhangReferenceImpl;ShashaAndZhangReferenceImpl;class;4;23;2;0;43;11;1;115
libsim5346043;uk.ac.shef.wit.simmetrics.math.MathFuncs;MathFuncs;class;0;5;1;0;10;5;0;105
libsim5346043;uk.ac.shef.wit.simmetrics.similaritymetrics.ChapmanOrderedNameCompoundSimilarity;ChapmanOrderedNameCompoundSimilarity;class;5;9;2;0;16;8;4;166
libsim5346043;com.simmachines.libsim.enc.binary.TestYuleQ;TestYuleQ;class;2;8;1;0;28;8;0;77
libsim5346043;com.simmachines.libsim.enc.vector.TestChebyshev;TestChebyshev;class;2;41;1;0;820;41;0;397
libsim5346043;com.simmachines.libsim.r01.vector.RAMorisitaHorn;RAMorisitaHorn;class;4;5;2;0;10;5;0;48
