file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
eCommerce32705800;BlackMarket.mainPage;mainPage;class;4;39;6;0;116;10;28;442
eCommerce32705800;BlackMarket.javaconnect;javaconnect;class;0;2;1;0;0;1;1;17
eCommerce32705800;BlackMarket.viewCustomer;viewCustomer;class;5;48;6;0;321;15;28;455
eCommerce32705800;BlackMarket.ShoppingCart;ShoppingCart;class;5;50;6;0;279;15;29;503
eCommerce32705800;BlackMarket.AdminLogin;AdminLogin;class;4;29;6;0;89;8;10;212
eCommerce32705800;BlackMarket.insertItem;insertItem;class;5;57;6;0;258;14;35;573
eCommerce32705800;BlackMarket.Login;Login;class;4;27;6;0;64;7;10;204
eCommerce32705800;BlackMarket.Main;Main;class;1;2;1;0;1;1;0;10
eCommerce32705800;BlackMarket.Employee_info;Employee_info;class;5;62;6;0;364;16;31;552
eCommerce32705800;BlackMarket.EmployeeLogin;EmployeeLogin;class;4;27;6;0;64;7;10;200
eCommerce32705800;BlackMarket.referral;referral;class;2;26;6;0;49;7;16;261
