file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
eCommerce-RBAC2461940;org.ecommerce.rbac.persistence.entities.Permission;Permission;class;17;19;1;0;68;13;5;144
eCommerce-RBAC2461940;org.ecommerce.rbac.dao.PermissionsDao;PermissionsDao;interface;2;7;1;0;21;7;0;79
eCommerce-RBAC2461940;org.ecommerce.rbac.api.management.RbacOperationsManager;RbacOperationsManager;interface;10;5;1;0;10;5;0;90
eCommerce-RBAC2461940;org.ecommerce.rbac.dao.SecurityObjectsDao;SecurityObjectsDao;interface;1;6;1;0;15;6;0;71
eCommerce-RBAC2461940;org.ecommerce.rbac.dao.OperationsDao;OperationsDao;interface;1;5;1;0;10;5;0;60
eCommerce-RBAC2461940;org.ecommerce.rbac.impl.rest.RbacSessionManagerImpl;RbacSessionManagerImpl;class;11;12;1;0;0;9;2;120
eCommerce-RBAC2461940;org.ecommerce.rbac.dao.impl.DynamicSeparationDutyDaoImpl;DynamicSeparationDutyDaoImpl;class;11;28;1;0;0;9;2;164
eCommerce-RBAC2461940;org.ecommerce.rbac.persistence.entities.DynamicSeparationDuty;DynamicSeparationDuty;class;13;10;1;0;37;10;4;112
eCommerce-RBAC2461940;org.ecommerce.rbac.impl.rest.exceptions.JpaSystemExceptionMapper;JpaSystemExceptionMapper;class;7;3;1;0;0;1;0;58
eCommerce-RBAC2461940;org.ecommerce.rbac.dto.Users;Users;class;1;1;1;0;0;1;1;40
eCommerce-RBAC2461940;org.ecommerce.rbac.dao.impl.RolesDaoImpl;RolesDaoImpl;class;14;37;1;0;0;15;2;239
eCommerce-RBAC2461940;org.ecommerce.rbac.dao.impl.PermissionsDaoImpl;PermissionsDaoImpl;class;14;17;1;0;0;9;2;143
eCommerce-RBAC2461940;org.ecommerce.rbac.dto.Roles;Roles;class;1;1;1;0;0;1;1;41
eCommerce-RBAC2461940;org.ecommerce.rbac.impl.rest.exceptions.NoResultExceptionMapper;NoResultExceptionMapper;class;7;1;1;0;0;1;0;43
eCommerce-RBAC2461940;org.ecommerce.rbac.dto.SecurityObject;SecurityObject;class;0;5;1;0;6;5;2;48
eCommerce-RBAC2461940;org.ecommerce.rbac.persistence.entities.User;User;class;12;9;1;0;17;7;2;99
eCommerce-RBAC2461940;org.ecommerce.rbac.dto.Session;Session;class;0;11;1;0;45;11;5;76
eCommerce-RBAC2461940;org.ecommerce.rbac.persistence.entities.Operation;Operation;class;11;8;1;0;22;8;3;103
eCommerce-RBAC2461940;org.ecommerce.rbac.dao.DynamicSeparationDutyDao;DynamicSeparationDutyDao;interface;1;7;1;0;21;7;0;76
