file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
ECommerceJEE20061942;com.epsi.ecommerce.entities.Categorie;Categorie;class;5;22;1;0;0;8;3;71
ECommerceJEE20061942;com.epsi.ecommerce.entities.Expediteur;Expediteur;class;5;24;1;0;0;8;3;73
ECommerceJEE20061942;com.epsi.ecommerce.dao.AbstractDAO;AbstractDAO;class;4;6;3;1;13;6;1;36
ECommerceJEE20061942;com.epsi.ecommerce.entities.Produit;Produit;class;4;50;1;0;66;20;9;162
ECommerceJEE20061942;com.epsi.ecommerce.entities.CommandeStatutcommandePK;CommandeStatutcommandePK;class;3;16;1;0;0;6;2;56
ECommerceJEE20061942;com.epsi.ecommerce.entities.Tva;Tva;class;5;24;1;0;0;8;3;73
ECommerceJEE20061942;com.epsi.ecommerce.entities.Commandefournisseur;Commandefournisseur;class;5;26;1;0;3;10;4;88
ECommerceJEE20061942;com.epsi.ecommerce.entities.Fournisseur;Fournisseur;class;5;20;1;0;0;8;3;71
ECommerceJEE20061942;com.epsi.ecommerce.entities.Statutpaiement;Statutpaiement;class;5;18;1;0;0;6;2;57
ECommerceJEE20061942;com.epsi.ecommerce.dao.Persistable;Persistable;interface;2;5;1;0;10;5;0;11
ECommerceJEE20061942;com.epsi.ecommerce.entities.CommandeproduitPK;CommandeproduitPK;class;3;14;1;0;0;6;2;54
ECommerceJEE20061942;com.epsi.ecommerce.entities.CommandeStatutpaiement;CommandeStatutpaiement;class;8;28;1;0;3;10;4;88
ECommerceJEE20061942;com.epsi.ecommerce.entities.Configuration;Configuration;class;5;22;1;0;0;8;3;71
ECommerceJEE20061942;com.epsi.ecommerce.services.ClientService;ClientService;interface;1;1;1;0;0;1;0;7
ECommerceJEE20061942;com.epsi.ecommerce.controllers.ClientController;ClientController;class;5;1;1;0;0;1;1;18
ECommerceJEE20061942;com.epsi.ecommerce.entities.CommandefournisseurProduitPK;CommandefournisseurProduitPK;class;3;14;1;0;0;6;2;54
ECommerceJEE20061942;com.epsi.ecommerce.entities.Commandeproduit;Commandeproduit;class;7;30;1;0;14;12;5;100
ECommerceJEE20061942;com.epsi.ecommerce.utils.HibernateSessionUtil;HibernateSessionUtil;class;3;1;2;0;0;1;0;14
ECommerceJEE20061942;com.epsi.ecommerce.entities.Adresse;Adresse;class;4;76;1;0;159;26;12;205
ECommerceJEE20061942;com.epsi.ecommerce.commons.HibernateSessionUtils;HibernateSessionUtils;class;3;1;2;1;0;1;0;14
ECommerceJEE20061942;com.epsi.ecommerce.entities.CommandefournisseurProduit;CommandefournisseurProduit;class;8;30;1;0;14;12;5;101
ECommerceJEE20061942;com.epsi.ecommerce.dao.impl.ClientDAOImpl;ClientDAOImpl;class;4;1;4;0;0;1;0;13
ECommerceJEE20061942;com.epsi.ecommerce.entities.CommandeStatutcommande;CommandeStatutcommande;class;8;28;1;0;3;10;4;88
ECommerceJEE20061942;com.epsi.ecommerce.entities.Commande;Commande;class;4;58;1;0;93;22;10;179
ECommerceJEE20061942;com.epsi.ecommerce.entities.Client;Client;class;9;49;3;0;89;19;8;157
ECommerceJEE20061942;com.epsi.ecommerce.dao.ClientDAO;ClientDAO;interface;1;5;1;0;10;5;0;11
ECommerceJEE20061942;com.epsi.ecommerce.entities.Moyenpaiement;Moyenpaiement;class;5;18;1;0;0;6;2;57
ECommerceJEE20061942;com.epsi.ecommerce.entities.Civilite;Civilite;class;5;18;1;0;0;6;2;57
ECommerceJEE20061942;com.epsi.ecommerce.entities.Monitoring;Monitoring;class;5;28;1;0;3;10;4;87
ECommerceJEE20061942;com.epsi.ecommerce.entities.Statutcommande;Statutcommande;class;5;18;1;0;0;6;2;57
ECommerceJEE20061942;com.epsi.ecommerce.entities.CommandeStatutpaiementPK;CommandeStatutpaiementPK;class;3;16;1;0;0;6;2;56
ECommerceJEE20061942;com.epsi.ecommerce.services.impl.ClientServiceImpl;ClientServiceImpl;class;5;1;1;0;0;1;1;18
